hip_flexion_angle,knee_flexion_angle,ankle_rotation_angle,angular_velocity,linear_acceleration,ground_reaction_force,postural_instability_index,biomechanical_deviation_score,fatigue_level,injury_risk
37.436642900499145,94.79824556590266,30.333701271864598,1.5210568769568367,14.933976617311249,2949.9657296048704,0.5270076245815337,0.4760567021510618,0.28815213577740306,0
89.09377381024659,123.58144741813723,-19.865152039103062,4.153206617439325,8.782445295235755,3155.7166361226955,0.5615945077121942,0.9916861403927356,0.23600793032371203,0
58.67353463005374,42.83767665923501,12.859371905283687,5.349298365139294,12.205859933558157,760.1197027869207,0.17081370630621073,0.770437802792337,0.7305146540263266,0
113.67299887367345,121.32334830024337,17.473551615884787,4.97769127075139,4.971421262616461,2115.089306303068,0.19769030311448754,0.210528488440613,0.0403252397209507,0
33.75209441459933,94.95198944113324,1.1389277830547613,4.268238704309662,4.655584965964637,3239.6890588378114,0.3188173228730047,0.5014414736979107,0.09476847103459396,0
54.10663510502585,145.55904046307936,-17.522039097294183,1.1073752487610646,6.100285442818946,1663.9182631936592,0.5934964158218514,0.23362476364856655,0.006788174023589777,0
31.347352124058908,71.02465992464232,-25.86200612660135,2.090530954627724,10.120358213837372,2988.6974942851057,0.21011777594021452,0.40956092726250926,0.15294318647542615,0
112.46936182785628,105.91462717607378,-42.01295808938164,2.2039378142735795,10.264656169900972,901.0869631983087,0.11633172713326123,0.7800840237349648,0.06899000871045946,0
107.7339353380981,141.8433726612021,-17.64482388833486,1.8747632051869167,4.797067576276817,3306.183469003396,0.9701168864184322,0.7712248152904037,0.9958023677799186,1
45.79416277151556,42.301167358881514,13.784651147815474,3.332531128403477,2.0848278696357676,2754.269952593908,0.021981814809622913,0.22810037790238513,0.2888099699540896,0
85.99840460341791,142.46741846837415,39.447433660363444,3.4455459818381993,9.522704221336078,3324.003178360705,0.8026974053360216,0.9222233181548601,0.14926801266924727,0
101.72222002012158,112.54628667609761,33.40840340367468,2.462872863441106,2.0120553466125912,2529.8517006575194,0.7880351495750221,0.5925681827648268,0.24099625799591795,0
75.52008115994623,38.14044709262063,23.94582988817723,2.445840373050398,8.719538372617018,1590.211795998281,0.297214113845096,0.3799242909620145,0.9361255715401346,0
72.96505783560065,66.11562803361795,25.96026089279688,5.0570557884834475,10.431989708039003,3314.5435175741673,0.1356266160073134,0.5019355807808606,0.5201602230243957,0
44.18522909004517,114.9806506374338,14.848641312839575,4.841110665758271,10.53911129627733,1326.7003289275353,0.14562864670542341,0.6050712534377437,0.3648180963078569,0
29.310276780589923,38.0820721762526,-21.57418281905973,2.192877074244101,11.326734448827992,1496.5175661851977,0.6974316172371925,0.5598905318457854,0.8733914579092193,0
109.72157579533267,99.86045522115279,36.647552763524686,5.525836441302927,13.105605381328402,2602.425254005221,0.6428065910861737,0.4864050355361782,0.39499027054903246,0
110.04180571633304,71.50596683435481,15.365908071525062,5.740482593513783,7.5493889802753475,2795.9488985761586,0.7827456742513867,0.5049328040894001,0.3350085699576958,0
83.31014572732678,104.50986213209725,5.439656788239596,2.2970839811652244,10.98071292399061,3288.2104515474616,0.9374811723991047,0.17641191042788618,0.20728252254973556,0
53.90297910487007,35.489044057501545,-35.0109477707867,2.449337218361802,9.325673756950968,1114.4072271686287,0.691927363266592,0.8127329043046794,0.3777968239094115,0
54.92095746126609,134.58441673828514,-4.765001057421713,3.280987843820774,2.8809351029854704,2893.9941056576718,0.15585153655144346,0.5417603199410154,0.316684356016926,0
92.59556788702393,146.8186763012876,-3.567755591826632,5.676164468935204,0.4827757085541817,2715.63816019089,0.24344261676541068,0.1310798617047031,0.677303959298141,0
109.71102599525771,146.26534263428297,32.8107248570403,5.3197568822827135,4.339666646586313,691.3836687607936,0.8421937308731146,0.7661571015827779,0.2895827046707271,0
108.70864242651173,119.95821980915096,4.198339816900962,1.064123794209744,6.701202224430529,1661.669423630621,0.20930607583420857,0.9324439783773508,0.5771997464225614,0
97.98755458576238,45.610348815675835,-10.763950592663129,2.660019087992789,9.29487857198698,1348.2963711802959,0.07252231695448141,0.9473068992369621,0.0658921650319727,0
84.20316461542878,120.99158351148272,42.912029565959344,3.543541543623745,12.76439402449776,1413.4712730620913,0.7032800540422505,0.36901773241117275,0.19128915669651436,0
28.413996499504883,32.95042997505618,-35.03514660063159,3.26722859903347,3.024061178921868,3448.8406386641027,0.40252635549014204,0.13551687356075404,0.40740527161134876,0
36.162871409461374,32.65482618347967,-6.970641451924983,1.5662468736529096,1.9706918694873088,2428.3322404397836,0.9200400525459036,0.5183996266330652,0.9369492539086954,0
109.85541885270793,68.83322629794495,-41.21777923457353,5.223492241424851,14.45585121736748,2653.028473380499,0.6502550710936615,0.11260922934922069,0.3772519857156954,0
80.64290596595899,88.63718284855989,21.591370869023734,4.223174306482605,1.709863934708466,3429.8529119450277,0.09041897779166075,0.9339874185126172,0.6640741211998341,1
20.919705161662964,122.44889013693519,37.62688969792356,5.10849606168492,7.229516944597118,1631.605347372916,0.9478565672536607,0.183579627355146,0.25508722242139814,0
30.14715428660321,111.99544519278062,-19.79664034045595,5.223203536422097,8.824899559020198,2905.5205053584177,0.2585572636402459,0.2527658599511641,0.12703357597323173,0
86.35017691080559,83.5083247652098,32.250750911920875,4.6159571951615685,8.16647887152083,1803.592889913486,0.33721249040628576,0.40663652688497043,0.05853660008005013,0
20.50615838462187,62.83519995379991,-18.700359258429202,2.9156583068734454,1.3818791397908539,3108.601015444939,0.40226041368354204,0.3831644685591258,0.30541349854275135,0
36.08080514174986,149.65494001892534,36.969314547952365,3.858007152584835,0.9497010186539285,1041.9726239339095,0.05122429640431325,0.794662892397889,0.15766102679690797,0
74.87337893665861,81.14175626831675,22.856571323710554,1.3820097336585873,1.6717030691694317,3343.058531192839,0.49651542223060485,0.45631682055096234,0.1740104480161242,0
89.18951976926932,84.16644291956106,27.441609915729472,4.205049796111992,8.825256489701927,1156.315125232639,0.12331849107529225,0.1707682600033369,0.76075930838695,0
85.19612595026005,49.634858543000306,-43.379409995959094,1.4858929065660442,8.210738825751385,1478.6615209427946,0.40097032668835175,0.2672098954860741,0.015838070944874216,0
42.426930946055975,125.37714584999152,41.65293213666233,4.316722747805862,3.5827378013474895,2768.5767023203416,0.3507097879920843,0.509113385187522,0.5578101257354344,0
91.2179221347536,113.24186709377864,20.400389286329087,1.7627898841468277,9.602834713499314,1681.2654246962202,0.7728400834265033,0.1474539174261349,0.3794613805934648,0
43.72490874968001,56.492353534651244,-17.572401415248002,1.1465321508262099,12.319005780629176,2324.6341302993396,0.8031705116327311,0.6116556756460141,0.5065499999085472,0
52.539969815926774,39.885725473901125,29.64551983729622,1.4090646957862658,0.7195265017142471,1833.7205032082854,0.153412882389088,0.5657473065511459,0.5628302372146029,0
94.64914051180241,111.65991624896557,-19.663092142656303,0.5109567437048865,7.522136158865831,2727.1098112693453,0.3665511873792262,0.7147023163822577,0.3133676944572782,0
84.96328990472146,108.54134571373623,33.547845560951515,4.4530678981944165,10.370725140330086,1184.9937571058326,0.3733531610318317,0.9377046153793677,0.2951088601842853,0
104.9223410494178,62.79114323978512,-34.86776486292567,4.528205769821085,3.8594477133383376,675.373961710631,0.15141044393608505,0.9122545611011557,0.7334018493349057,0
85.76128923003434,144.10362747004925,18.331737971471618,3.332133424522927,4.6857864888679215,1399.7881924191988,0.7984535050511905,0.9460756180688313,0.8712769881211572,0
76.83086033354716,48.126947013708026,3.6628628980419293,1.3874954058046103,9.243204754541818,1922.9259946052907,0.7072283283354233,0.24471559702370094,0.19258163245852788,0
29.36747678280925,81.88017612511223,-36.311897682410326,0.9595488563087936,13.47923587231168,1004.0601565780357,0.19038178629703473,0.13156530663935462,0.09761876053514895,0
56.77158030594335,143.23391042011187,-23.229555456704492,0.6052093154050786,12.1678738625132,1564.3918689691661,0.36672190859379905,0.3022767004964485,0.8977958063920259,0
46.520236768172545,80.36727803113467,-43.88363673504167,1.4116149733087138,8.788640264583794,1699.9490548807055,0.10580502485651422,0.8950851727663146,0.34989546364739865,0
44.39896433790835,106.62311371969027,-2.8108831081944743,5.399705442407307,10.980303594583013,672.1755310648207,0.6282065970930439,0.9720534746234882,0.5513173906628142,0
117.30105547524455,77.71132775553531,-17.886126531599967,1.8284526293592498,5.5358548060962,2249.9217445526137,0.12137192454861967,0.859324951070476,0.35954314452000347,0
59.30977246667604,62.9058242818404,8.852173586798294,2.448492299694686,9.65038636867149,3153.0302839138626,0.9859341686249178,0.1100177211275436,0.1258023363460513,0
109.20465551771133,148.0773177551794,-18.248597306224454,1.0794001646473326,7.046105707800598,955.2287388591573,0.7806820746878623,0.9474279980597932,0.589331644947728,0
83.11386259972629,79.12008075780517,-18.007279964371378,1.7229871761149367,2.930048433217658,2293.424040204542,0.39023854958399506,0.423358027350786,0.5251408517696297,0
99.48113035416485,137.29190444149611,21.887387885844305,3.355735139291128,10.555900280771132,2494.217614732539,0.5785639322793544,0.009310290762353679,0.20299355919119721,0
70.2637093105192,57.594552706930344,-40.66714476194819,3.842639757026089,8.391323096497448,1758.004041257865,0.9113418162164088,0.4423937407481936,0.45186904465227784,0
77.69038846263591,55.57256448301,36.26054956727886,1.849437727914161,5.443461571108512,2603.29276209281,0.5540992803958261,0.04606916967546759,0.7969475040156458,0
69.25176938188639,33.73608994614136,31.70374869520633,0.8175268757381446,13.678953932171598,1732.194630473036,0.17449848639795518,0.5438779211611176,0.5904261031078913,0
39.524298779804454,108.2000190451062,15.102421490376585,2.6506807802006924,0.4119183556183257,2013.9118639323046,0.3787033555811593,0.3385540274370513,0.09691732706699485,0
92.24521152615053,74.22316124685133,8.389941309664586,1.7881185400948378,4.8050199536174905,522.0591336632809,0.8431448650297454,0.47343493359404876,0.5480214972291351,0
48.07723624408558,133.72298998075644,35.30722483256871,1.7075465777639107,0.9475328268869337,2575.1603424040663,0.6442130159896179,0.613170360743117,0.7027382992895869,1
22.431596643145383,86.78518880298685,-28.3202838424157,5.779245414924004,11.521257011702245,2484.0280368341732,0.6507243843338003,0.8688010958178203,0.7927034057807514,0
84.54722959071678,146.18321134976662,-37.89277540282542,3.8896526725914824,10.56140106629551,615.2026319790336,0.8668214856884892,0.6619015764719286,0.6291175786342668,0
37.71106794070489,52.26306188437454,-23.44408470814157,3.5628314374465275,5.037148059171123,1604.7503221853992,0.8939730574625047,0.4340488684781807,0.15265816454078374,0
114.04585843529144,134.23478015467327,26.512045083017128,2.786763069378271,10.167377242885388,3437.095522375002,0.9197925717794363,0.8194278536703651,0.7101732665901607,1
115.39285770025873,123.19162233500901,-41.8796759946165,2.8591938338657936,5.999464670319653,1762.2096877058505,0.0948491932531561,0.9055821375731322,0.6773418460815164,0
111.48643902204485,122.51062135728624,7.452615157514067,3.4749775211094445,11.368181492194271,2005.8362153955252,0.5441260019631009,0.11975996643219722,0.02442688294063322,0
57.01587002554444,131.3739873740265,44.589376457217895,4.330363938698589,6.86733657477692,3229.790474479156,0.7405095212183186,0.5319329775527915,0.41174766759024317,0
21.545661652886743,121.32287891315987,32.012648445378545,4.361803529000062,6.2429679446918165,2651.785627597269,0.7569268451270138,0.28451195974244414,0.3329502469623733,0
112.83185625877253,105.14643859576985,1.9301120139230505,1.4443164923799725,14.027475740775685,2246.2103933726708,0.6067162019700039,0.0470611978769474,0.6694120642536434,0
62.81841483173143,45.74938532188651,-39.27231816420219,3.2506201364214484,3.838098588371434,2893.4140440232177,0.16678733518367417,0.6685466951139853,0.21613581231092072,0
116.66548190436696,33.90314153895023,29.823616294713887,2.765769522687561,1.894665365948825,3093.0987993679196,0.7974205539416643,0.8627707774592256,0.5908719229742585,0
116.36199770892529,140.5017417378824,8.908065735948952,5.287898314481613,8.809692387565926,1870.6642152118006,0.7201113335149457,0.16290265447739405,0.9132059618141724,0
105.300945546736,103.99803774248856,-34.656030264638986,3.97280406670107,14.542895003034266,1925.3250947955062,0.08613577154903629,0.8124136576239005,0.7978023722086077,0
49.444889206958564,125.58447491714116,-36.55284436589794,3.4287723652879,5.7298042845350805,1658.1528069555075,0.46380982467437626,0.8533957335369416,0.9214577362165304,0
58.50977286019253,87.782682181506,36.866413749293315,1.1346705319840455,1.0243477780688448,3400.1184200553816,0.17397739952180358,0.9143404426664835,0.97850596693269,1
105.11366715168569,44.076982675487336,15.228023664427056,3.831008391278763,5.155648482912555,2591.498762871051,0.3374770457129719,0.2652850890860524,0.010670127006162766,0
51.69220051562777,45.02229506430605,29.635811938508,1.1446214812412838,7.6383816493614205,749.6691986242168,0.018081092205685434,0.9039530651898893,0.6227412763774776,0
36.94927466860925,112.26783446747656,34.10810102540405,2.3546361656116366,2.5126527988199845,3088.878869939055,0.40032986841075824,0.32066275473643224,0.41283939775890643,0
75.68012624583501,81.63670738793553,6.459511684348996,1.2856308064788253,9.90572304904173,1941.6798225088041,0.5498769211562105,0.5523380134555028,0.8598544903351217,0
113.6154774160781,54.062967204040405,1.5701716579537148,4.306405058634029,14.96646589625199,706.2617192674624,0.6195825928270868,0.05050747083228213,0.2518147020091317,0
89.6029796674973,88.99134560897242,-6.2615330711108825,1.6343866260988393,6.830918192123512,2149.151765489933,0.6634903451287101,0.043881088368743604,0.9810294891150761,0
77.0061170089365,37.70507244901609,-16.474807098799264,2.6552265525341427,5.385455495280168,1751.4928369271063,0.83629131310246,0.7203732127322029,0.6137079695437473,0
29.717649377076853,99.83656822972786,-5.886363522715939,5.426211276903283,6.0704920858335525,3133.248214587875,0.21546290727573003,0.44447997797779104,0.793537402228831,0
81.50072266991697,62.27920853221172,24.64916901571408,1.6237401086943366,1.815678058088497,1111.983810828162,0.12048182243846794,0.25629237536921756,0.08559955282276832,0
119.00538501042632,125.70709207646257,9.173108791361841,3.292927851773285,13.260776661250734,2979.3938284765486,0.8515371718979257,0.1904134960249102,0.18345788475886504,0
34.0084015236524,67.24343507082885,35.32709609593614,2.805994136413121,6.280902267268144,2173.066073556358,0.1566128148926499,0.6699534908592181,0.7584036730342032,0
71.83296523637367,84.62641788981614,-5.095798705873108,0.5996822257515135,5.870388730230135,663.8309096404071,0.9747600813361953,0.00040154402533987277,0.02198652203932361,0
107.73730719279554,31.394464788972076,9.63806208468786,4.86016962465047,9.929385066664068,3415.535903976454,0.842538229398637,0.8058911691968542,0.8168779858937828,1
94.07686177542044,38.693626535347065,11.817679778278986,0.8797524847302984,6.68629797187374,2037.8457323095997,0.5008766058895991,0.07924960612992882,0.013949018691911452,0
89.7015740995268,77.09922676880217,8.252744607569298,3.1084026153732447,9.758678685236905,1372.6305626947474,0.9814214249220252,0.19148961490811944,0.6571188390612733,0
90.24840839871092,87.59266016605483,18.23703957769647,3.5837306221642247,1.0155497229487338,1908.2205259677742,0.09737672910800421,0.3862363952990896,0.36509392023180587,0
55.94911512197552,102.00246577431645,-23.630987846267434,3.956345511380229,12.224477821461189,3073.5733505524668,0.30306576117510164,0.4848587397161036,0.6114948527191991,0
49.35918442644933,64.99950944511639,1.1127399791211587,4.2874739611933155,14.113508897903099,1414.7093731551904,0.6382244150406114,0.35499511581394183,0.6960314069891137,0
100.93611554785136,113.3978263351851,-35.61976774724871,1.892998109374933,9.766604253774851,1078.029189460101,0.35000686847317874,0.3207121649842939,0.3424752191863042,0
101.01133946791808,133.21468766270453,-10.393980511966873,0.5548832716214716,14.32303233999628,887.2137407926443,0.9283725519807918,0.9639160120731884,0.10796244811083555,0
106.70723185801037,123.58211866720198,-1.1099638240862006,4.478940142952016,2.3563414841124533,1393.5781951706338,0.06562608817781757,0.6415796812433943,0.06964586774826564,0
111.32405525564712,34.754259041802854,13.70018335909252,3.446111296411682,7.2135012232572695,2840.1442611201305,0.5494118320609646,0.02343295536738821,0.5889360225625478,0
71.13423988609378,87.66083367093947,40.54779473275832,5.0986473676398685,9.066920335787165,1914.879095585785,0.5908662673951145,0.4301759084443132,0.5206553537341115,0
70.15162946871996,42.591621410180984,9.058595989352028,5.017635995953818,8.767876046575681,1182.44481108062,0.6527281237772241,0.8750086997439702,0.7422010091211325,0
99.82951789667752,59.0454019035033,21.923452455890384,5.138293922833357,6.081780508426744,998.5549988292476,0.25566622333181444,0.30145618641066796,0.5097355100039371,0
84.99639307777652,148.39951119205756,0.5639453545682471,3.168020629887471,5.137457699557294,1498.1884295311374,0.36456642751986446,0.09455634477438823,0.4224457900308791,0
90.19668772577033,47.09946514818159,12.069362823869817,2.334956177102761,1.9896779360012402,3319.7731186571264,0.8436805296649776,0.7583847715899178,0.39808717823623085,0
99.57926694361011,89.86657841416273,-38.61610054796039,4.853570114252535,5.936962513377945,1529.0801377700732,0.19494276897015983,0.6060138319360813,0.026446902597667465,0
109.00053418175663,104.17868811817429,-22.10475772423377,2.982117621660902,2.5236461450717287,3464.372227863906,0.826867847173362,0.5703125078265039,0.33555720169665715,0
53.79951568515358,114.29579646529247,-12.433221611537519,1.50893208021889,11.042048579734054,1955.6913672960686,0.5626554229027424,0.053576559607407925,0.9760201575244942,0
57.5582952639944,97.15784201842969,-2.475598049413776,5.202357107588109,3.2115809388693908,1037.4917548704525,0.7621875111940821,0.14049900979551733,0.8735555762270888,0
29.3981939840869,31.172501690302038,-40.89161290478546,5.35407932224791,0.9726230487395544,3173.420275380528,0.7136073662634715,0.6225493962131138,0.3293780670342177,0
77.8280140996174,69.17535698927902,-32.39783122020141,3.0647036587709358,8.330255453476791,1881.0661194044806,0.207511495384879,0.2078238414588358,0.5877954050663722,0
23.59422737967421,92.12539720616537,-20.08671229878248,0.9163485002038311,8.968923017519083,2629.0140305135733,0.5688127364338729,0.5040700797484243,0.847296745535494,1
66.55980181324603,40.54397989738,42.437942181094556,2.633043494543122,13.091504613079533,3451.134749627455,0.8677231528050924,0.5448816860293935,0.44127433675006866,0
74.26446347075766,72.07523174510169,-15.178769360725433,4.919457127044319,8.69702602502346,650.526050959922,0.43211623680192934,0.2835071902709394,0.01795786375015096,0
48.65412521282844,33.98437305496399,-1.616304769912574,5.459757157004257,5.247664720479341,790.0836793627013,0.9665907702233167,0.9484251555414929,0.07451046181864007,0
79.08332605690107,39.42941965860249,-27.351205853544634,1.619100083736777,12.064877034742176,2661.3702243882685,0.45221510010171806,0.8424641068355752,0.5103927213487066,0
23.05002499390494,77.63079314419153,9.970206396819144,0.8683548661389934,8.150155508492574,1345.475009886416,0.14278563666788469,0.7223735076327985,0.9694393756758783,0
23.73481887492144,45.925890485167244,-19.73851060356231,5.325427492230613,1.2812762410047571,1052.9041908502973,0.38943468007767323,0.07799386640940908,0.6932095422188678,0
102.26005606596583,98.10490179138698,-26.37066794054159,2.641727164383814,8.531173348667375,618.0856394591885,0.9517024063905372,0.10613001930901944,0.07091619143856953,0
56.019064141126286,112.73579629647189,1.4915365601381154,3.479685303471598,13.62947632678277,565.5401359586054,0.31972084933985423,0.4927813458649557,0.18936087579186278,0
32.70605126518848,126.07040389308995,-44.504478075562126,5.824361966279174,6.005058119923486,2823.4568093593725,0.8680981598670628,0.16071334919098568,0.77132314321685,0
72.22432600548044,54.01802930937721,-44.31023706156972,0.8661060035282258,4.5152544483070205,903.30028210865,0.8812506816818898,0.9782654635294741,0.8414397599562448,0
96.99935530986109,50.09790987108837,-25.2838071808328,4.065749040986526,2.237694909568499,1903.1618479134527,0.35018652433196107,0.15852023402740945,0.6176945861885909,0
41.58210274968432,42.54814084012803,-41.6950773749261,0.907579824161769,2.356538276836824,2317.6904455384492,0.08325765805063212,0.487467835463974,0.6444231696298166,0
82.28904758190004,106.3716299452364,-35.27768212823778,2.565079106565752,6.548295116693101,1785.0554017065388,0.7245579091588182,0.3641210568415054,0.028337450383384644,0
28.5347464993768,114.77708717842813,-14.502541559512355,4.920979998563957,8.97562938000679,581.3199570086994,0.311512299013986,0.639386421454098,0.8285302595815085,0
25.16817211686077,33.790337379077044,27.23271116218315,2.884097280155989,1.3011695370270662,2850.5045077637265,0.7829236142575724,0.12903640888942491,0.7882752081708296,0
73.13546315681481,142.34546954924278,6.484377903237075,5.984502946466227,14.09957197647497,531.5396736249604,0.4426548482604331,0.4303164280423909,0.25903514410334716,0
74.06351216101065,36.23655403817669,1.1400953360774793,3.574826067206312,11.351490899933419,2785.669683132452,0.48526674234262157,0.27470503280714365,0.708676719965507,0
83.74299014982066,94.95556023612846,-18.58600591126905,2.2663918394977443,8.840696382426573,3179.913481364368,0.7779094067485368,0.887751524671688,0.2148546064249981,0
92.60913337226616,115.08726233410997,38.85783474895348,1.7106122924761422,12.443736196990963,1798.5197631715168,0.3823633310616279,0.040585712134695084,0.04033016105151299,0
117.58520794625346,134.51629484953025,-9.268646288652747,2.42786293857389,1.2947826765004882,2106.6274192933947,0.44312734532291453,0.9137274940064593,0.20113654259037728,0
71.63003483011954,115.69043185589133,-37.161650988380565,2.5489330056775295,7.204899278223553,1930.9501778529614,0.37619046876962214,0.8329941385530004,0.1786288767542995,0
52.2956472941246,126.20736996837502,10.535986450602117,0.8779252274817854,9.488387590238785,1667.6258558703164,0.36734051527727996,0.29757071644081545,0.33774799673484723,0
99.51861947687037,70.73402310513673,-34.75454458710587,2.5326580968472525,12.44692830116251,3162.273606111081,0.5259465769014594,0.7892906546771047,0.4184494971754581,0
47.083225126207424,127.77901364958147,-13.92991714784771,3.053311858565737,11.773696444734089,3181.8005320099714,0.8087994445011507,0.03121356033874756,0.5085388914977079,0
63.89714207056361,39.613781566161016,0.6670744846028,4.475057637313426,4.228331820729654,1507.4490939246036,0.36176831192256587,0.9668655502933936,0.47675387550832815,0
27.845638134226597,137.37799872726333,33.680027221665824,4.112012165968844,14.119114526432144,2345.209262044094,0.5242547205377367,0.5265949425897893,0.27067460596528936,0
22.53507434154575,95.71108513844835,-0.5808077693893168,4.398211103760348,1.9527530373199684,3280.7226864375925,0.6707273254426008,0.30328102606544527,0.029170668574074465,0
116.26484146779251,128.07573239549924,18.20328894284978,0.546000250322714,13.139490917455166,3386.175496824055,0.269439446303655,0.3625832125946771,0.6051016222371507,0
103.59801205122058,84.27819414219601,44.353515509916335,1.6971706976929481,14.567009719108816,2026.8771212661427,0.27752280490239256,0.06640535346049736,0.3957448298473544,0
89.59742060936979,107.229323423583,-33.16597920918166,4.139263586199211,2.739587496017121,1858.4744158529804,0.9334131270234548,0.9893495140420392,0.2986721573875497,0
60.89529444142699,93.16831931233358,-20.274162703243242,3.161941524988609,10.8587843566364,1336.0829477855773,0.7235345733310886,0.03929194515069245,0.8669410428305123,0
37.32943200708458,117.79074261063982,-9.488153196211826,0.5292241161759027,0.7002542297921771,3376.61561957123,0.5771866762233089,0.654907123147859,0.7467433077981598,1
35.6437042671086,39.79559784367075,-7.035463931505177,4.924720533375023,6.140800094573408,928.4429134186021,0.647720054420612,0.4427359277064583,0.8577655483724422,0
45.02428981645953,37.242250078867656,-8.008103226100879,4.750452653096856,7.792621158045343,2239.4887281431747,0.029299443103418366,0.9489162181887151,0.494982794712461,0
74.92266647061206,59.65238808121757,36.68499023008994,3.5163053964645945,8.751613866053548,1347.6508025559165,0.6181029655616969,0.24599974030679517,0.13093125212677748,0
91.45959227000624,49.1453616135826,19.26293800201708,0.8655482917694967,14.045464998903537,1337.0248710433898,0.5095088732242019,0.5320868239380113,0.6962214361212724,0
86.01973767177313,134.6140279910642,9.711469268163334,4.7158327724292155,10.1165352406835,1714.9057621285654,0.5457496797794357,0.48235620858275297,0.20607377993717524,0
47.993389694594285,56.30567848296532,-17.156455392349613,3.710424732522502,7.2710414731666315,3496.3788074469635,0.3594238268308171,0.7028664440501013,0.4412296690917168,0
115.48652806631941,147.10383069829575,29.141134579916525,4.800779874368775,12.164158040361752,664.8989205194662,0.08147389771294189,0.06801023195242051,0.0650007889488885,0
93.78969166957685,70.42749501253283,40.95544603364901,4.634608458177122,14.262939032220693,2235.6254546105943,0.19333923361205219,0.19378913002335485,0.8253084024229824,0
75.43540525114007,51.85414988264391,28.907845429520393,4.916511395768104,0.4287856153661336,747.7164741058316,0.9507447132126717,0.21456482009284983,0.12594064104750058,0
81.17207462343522,124.7638208570975,-44.85914053276744,3.3490443652254367,14.739566956614976,963.5624899715569,0.40869956227093396,0.7381507548416897,0.9030975070493097,0
61.96000624277899,109.04493306010514,12.276123316506634,1.2717848500643325,1.383368872048837,1818.688825318696,0.46668315583086417,0.18913869632674007,0.8642306022615571,0
44.773098950115745,89.78348597437667,-40.39781567021093,4.191366103588288,12.234363011104545,2031.3803940393238,0.05270978985343899,0.5734917638909767,0.46458276443924607,0
55.597267865126156,96.64362611251575,-21.815350169965033,3.9126058177858383,4.276987813016046,1276.377225093572,0.03756622954398059,0.2152438205009537,0.7443682043039906,0
95.78461104643691,116.30421339267166,-39.642776968700545,4.58239252959498,2.069476900532689,1449.3713926232485,0.7171814470467577,0.8616249500839784,0.6194450738181533,0
21.439348862975585,57.41456895975585,9.341590765444899,1.4343455332790442,6.65384903173614,760.9010607677992,0.5380946641211113,0.9421854544896385,0.8030756423377449,0
31.607264050691626,149.56006992680904,16.793092214334614,1.5723635994515908,9.694953033769442,1409.6593515327515,0.5087059842162667,0.5184929749422404,0.43180510078591205,0
24.600264202175275,146.975179457614,-34.696112574068536,5.397252344706307,5.776182490849777,3399.6753181416325,0.24312453042266868,0.3523088842091783,0.78580848424435,0
24.072880231897013,108.03908236163242,-10.454500525951843,4.624877891486389,0.9130245834122145,3334.1221450174453,0.7447507316299222,0.23405777501749914,0.46245681706514796,0
105.54605840110072,53.94509411149741,-3.9387141940012214,5.495256687851776,9.031970980914878,1504.634870410955,0.16823657910849188,0.049781001523043766,0.9409657878427938,0
90.36578593800236,111.62738909175496,-11.785228041517506,4.672934266401564,13.545808814049053,2212.5618088362844,0.18993474366102003,0.2685000761974954,0.4863721008251476,0
67.41738290873252,38.6638090775011,-34.107749956332626,3.78435418294666,5.80990895261405,3228.786173332833,0.46071217134827547,0.6542357799453179,0.46261927193372954,0
29.78341606510015,33.67830026469673,-7.294698883127211,4.097730053653305,3.323358386699323,518.55146792269,0.2862798621119409,0.5336169313092108,0.7850718615635127,0
69.16158751168324,60.92194662134564,22.606024302757632,5.390203581670055,6.694402454398949,2932.0507110127755,0.24746298123314636,0.9440412782809274,0.821577691760838,1
67.34717707805657,85.51475480871795,-38.60931019200701,3.683437149815673,0.820604394626835,3345.108658366757,0.6452376445533317,0.3962772624917006,0.5544891143211708,0
37.32018699100152,134.19270064900564,-37.78379873262869,3.9781522838061307,12.325265008756094,773.9772030006711,0.6509717452185445,0.6938633423283945,0.1797978134950754,0
63.385164923797305,117.26028837195696,-13.07058373476142,1.3606219380198032,12.412478083157783,984.3430580987631,0.8245170697999292,0.4893227474751214,0.4677582309575795,0
59.85047343973734,119.12478254399772,39.75531404570326,3.106566710638565,8.861206905101463,3382.238908314066,0.41770856697297587,0.5125762159242117,0.9680725029096784,1
81.58500980522165,81.05920013376904,15.171538205062262,4.4401841157695445,5.361233045182003,2112.620430921039,0.07308509102615024,0.2677743146041175,0.7529861930391851,0
83.50936508676438,71.51219910563555,16.08029610053083,1.9901848407400098,12.016772130242172,542.5899034151711,0.2736663849214577,0.4549507768419997,0.8111626038791322,0
24.53040097720445,74.52465155815233,-12.427200824592155,1.6123979928849421,8.364836669346671,1272.8959962905874,0.9800054631968169,0.47078499701270726,0.03282549881924013,0
57.46126146264712,148.51794764832692,8.429471208768462,2.2260474452342853,12.406391397395241,1849.8310228065789,0.5962585752327021,0.7066425217489339,0.4678594626341599,0
82.58599157142365,34.8131029694979,-44.088193437503094,1.828253453960584,9.508736009487007,2578.726733074303,0.7097370848010203,0.9406399991861139,0.6466211336575554,1
70.31362585800878,134.04377953469384,12.248644176858797,1.682019503700177,11.78764155087068,2699.4811344103987,0.007357829625414536,0.3293212774825043,0.8300326836280747,0
105.64898411883223,99.4410490286872,37.1958252818613,2.836679635774478,9.018588598944623,3486.264538776368,0.5182057321825209,0.042200468581298445,0.04927365358277147,0
