heart_rate_bpm,oxygen_saturation_spo2,skin_temperature_celsius,muscle_activation_emg,training_load,hydration_level,stress_index,sensor_fatigue_index,injury_event
132.02578962432187,92.34194425616813,37.64684201087504,0.7115572204628998,133.65577020032015,0.5650177689061106,0.5429499379481127,0.7646496115903573,0
182.6600064961146,95.21267753824065,33.36289453302168,0.3839402858340015,52.15992116781683,0.4682264040926324,0.6368989721654803,0.7785142948525573,0
114.79651143414887,91.72099852649862,34.33775610414806,0.8132515136753193,279.10116161999565,0.8883258147026221,0.5218274743638449,0.7701116522302854,0
135.9046314519146,93.05431692683032,35.63874665326127,0.21740813845962476,299.98340001616805,0.7666978238334825,0.43407639419691957,0.22628262729366766,0
119.30566962173944,93.21462477947804,36.53203357702383,0.7864175534091477,421.22231591782884,0.8119422513018052,0.19197550585923784,0.9753984776052259,0
180.93423988364037,91.59629933252764,37.40992032027623,0.16151654336550963,277.05963555176027,0.8132623013506542,0.48821935919923853,0.9951821206249387,0
65.27143811334348,92.0518283339516,37.492837925441094,0.11133335140074531,462.4107568997254,0.642717154745558,0.4012148277113289,0.07559587516160127,0
122.651159611422,97.88551842008256,36.659840446235734,0.9084011669489459,332.63756445714597,0.45801462431594586,0.7955633625022697,0.9364464228117573,0
147.73857958703417,91.67195854547268,33.36998501955986,0.6232052952390688,428.1513071994874,0.8646777525856504,0.7636043591629952,0.28944919430436933,0
161.90738268700198,90.28457391843922,32.1488559802554,0.41664420737813035,116.7357806634862,0.9260074176032507,0.1339986812056707,0.6892840817509648,0
133.70751740495842,96.29354942628939,34.30264358213374,0.3093351732674654,434.90125863604163,0.023806043258343013,0.08851905256306758,0.33811092073613214,0
177.70389545639628,99.7598311939245,32.84929310592694,0.6551972049347345,353.8147344997318,0.0515548732662513,0.908153943227503,0.9677543233731215,0
182.16884532932266,93.31213814623122,36.26232588462979,0.5581019651830644,126.60486459724875,0.9587432969084373,0.5355083889644977,0.10150385830353548,0
63.683095131133776,91.18655703196252,35.9667835209543,0.9924379979769866,135.3936011657049,0.27716061384419477,0.8578009372825907,0.497746816956376,0
109.32002283808555,95.70387325367531,32.26382984972873,0.9848943879883711,466.9252785698996,0.8733694396494187,0.05815112056640115,0.42804779194207465,0
58.166967932355846,99.06354211095646,37.0195626747857,0.6715221095274486,64.4969122026678,0.3887951189614026,0.5265156165216303,0.3260234522779849,0
99.47124874554979,97.84061779828478,33.49245959774709,0.4985834554953015,258.14072448306774,0.1191000576093556,0.5394265145762364,0.6455339908801486,0
127.4772094260313,96.22515868412717,34.59336245294625,0.5420268722211959,191.0638804703457,0.08044320020933426,0.8607020325421499,0.13105574342166748,0
177.9573156188431,93.15056496607599,36.00760241273446,0.7142311596131757,349.28484799929265,0.15650789908045648,0.0976099982297075,0.7166624181336969,0
169.2848335328294,95.4188017327622,34.57651272111352,0.19141708981184324,427.8332244060464,0.24989319486736472,0.2404455636759093,0.9805921238047873,0
72.21246310071807,90.91244841304255,34.64772681679966,0.39551686642964634,212.1701547004563,0.4885183539308262,0.4065383138870131,0.8045587144686301,0
67.55910059002092,96.7894542428067,32.393767972014444,0.16774501690324348,242.10593929527673,0.7014979005657835,0.8658414754199422,0.8600167529095454,0
134.55109073215004,97.2509601889765,34.40866129556002,0.1660246835652276,491.8630030256364,0.9863985764852999,0.938883315070567,0.3596367431790025,0
126.83592628193566,99.65031622909919,36.589087359319905,0.2762553177048104,402.76242935564125,0.44150674328917106,0.9927246195936279,0.3248866064812187,0
90.96098159305322,92.60397358745071,37.491058023119585,0.5367279291339042,453.74185891930614,0.5181849423431099,0.9591934864585215,0.5170483546901332,0
176.42616641476775,90.18456419043022,34.48098282238023,0.8062968890465104,247.44299929323338,0.5218157013832556,0.005941755844354413,0.04572661476227269,0
180.19446527730972,95.4560846442715,34.54151496127447,0.5369463020492853,155.33429179285184,0.5394343554879361,0.04770834145387204,0.9453581344565326,0
109.35254417592196,97.06790504396814,36.215762637941914,0.40192894950478275,235.33855942390326,0.5177406571044623,0.14760681915758866,0.1437851730161922,0
175.19084521032522,97.90407475882988,37.65663200663166,0.17411769130308233,372.24136302418106,0.008774755061917827,0.34886209677027313,0.9030130391680924,0
106.83310072550131,91.93738933024811,33.60236564143616,0.5952659708648166,99.2436821761907,0.0017248221098407068,0.8299180309869587,0.0835822220003557,0
154.4702722970095,92.61752869037024,34.64086523922762,0.3441417278348591,171.711097527429,0.09766631812612292,0.8926561953354805,0.8226249276785601,0
119.25219936894275,95.12590925267297,36.77583946131381,0.6534407601254327,70.98615520771567,0.10155660342917883,0.18683440629458303,0.15196252587821513,0
71.5487261284697,93.30600809970002,35.65816141624423,0.9794689652191765,244.5564822521592,0.7048969089547961,0.6196641516197087,0.0381316140914727,0
180.2711171669979,98.60511486587446,32.66351806378373,0.20018288932979517,422.35058119082595,0.20491603251599977,0.9173619850652766,0.7194894502594087,0
116.30304010596744,94.7376015373872,35.76639641337359,0.29091285884974594,61.09865973410486,0.8947141047556129,0.4637317359313208,0.2802653001744283,0
154.15575044352448,97.99578644102003,33.12047770758396,0.5257850842894373,353.8955870632247,0.9286063295770195,0.10354357195278396,0.7144961527843495,0
104.56846494822443,95.80619760482354,35.06129560447042,0.9717524338113366,469.62314353118285,0.9758933378958987,0.45781365008462493,0.5550852504728198,0
57.54891860779168,97.73090141617112,35.17461960596263,0.7946287986429961,156.61753768003203,0.9390813048870201,0.37579490228805723,0.10880739023006558,0
68.57159842339784,93.32672986530324,37.25722017334991,0.9084062738465472,362.13567832744167,0.27188832191852463,0.577657996066007,0.9321300733011637,0
121.9896297311398,98.3141662193031,34.774965644074626,0.40034336362821366,488.79585549509017,0.5097768447035125,0.43865868440710365,0.45231417476347757,0
148.14518821205894,92.74572315551022,33.676654533415366,0.992834626400735,483.0251270686084,0.175454970196941,0.01734592685371794,0.734447277798688,0
100.18926908820268,95.4609880800329,33.38579808929619,0.19254953445774164,155.71813686311447,0.8062096551724331,0.9939977334136711,0.5010205720156251,0
148.8909419889828,92.14007113173874,37.245511260106014,0.14767561544149077,95.14897394543092,0.8884317051440961,0.5435402377305709,0.6043614749612047,0
149.31580457331407,94.75526521626193,33.02606512650937,0.8700423643486253,116.72714205316217,0.8512888392975149,0.47363075548460953,0.30277359235669243,0
150.03134748925714,93.18175209508703,34.55521136529886,0.9345383831862876,365.91605081696395,0.4333669486968349,0.954617371504054,0.20036030400345028,0
121.49045029276864,92.66703430637214,33.12303868956168,0.1815268217914916,376.591493953974,0.758673884686781,0.1558603675870771,0.5425702034080678,0
178.50963026640304,99.66985018028038,36.63982424068625,0.20208468407125735,353.40645273268956,0.09757916957626944,0.18923760254524824,0.440218972971002,0
121.04152992738311,91.6007410548673,34.846235839847715,0.12985674198019645,201.23527448400714,0.04024477061925069,0.8080147490627835,0.3901132134339331,0
115.78580112204615,97.87325837457395,34.10686214334087,0.19405680637845169,126.39962289115496,0.7532364143087609,0.26083108002500877,0.672567195094623,0
81.91641056643465,99.84164959483215,34.1665978437588,0.2884778351202528,311.3424913785139,0.4253552743286837,0.7992271062915269,0.6905066320111359,0
96.53343679310544,90.19901483740078,37.11328524033787,0.9730689570190009,267.6562005910399,0.9955492647395692,0.27153348290850254,0.04592005609126304,0
60.71515648997095,96.99027414042095,35.322643725766625,0.7010742000157124,377.97536620503655,0.0972542158555324,0.033187630225001485,0.33874449424367215,0
140.527264638183,92.52911805556288,36.30720710678758,0.8006977229666878,248.61203540852964,0.8556276815352337,0.517014723886716,0.41176455022637737,0
88.55232543015754,90.40487824328305,37.3822310975041,0.79852546332237,202.38786260891078,0.4799830655289917,0.19668643412686138,0.0968921611641681,0
96.06095935553779,94.0288957895663,37.41045005624385,0.5815663748012931,182.06535981155648,0.827150195503877,0.7578462929324711,0.23590086669828836,0
159.05996042468337,99.35217810170874,33.97105432602718,0.8177400799417155,145.16164402238593,0.8171272821701449,0.6411996332321481,0.051641797222756636,0
99.17485972679627,90.11765094366997,37.71470757887831,0.6362267791509727,169.58586928399762,0.9159920013620774,0.9236026679779178,0.9962420986170206,0
87.6964454217742,95.87885691929782,32.14925529208763,0.3830914878430218,92.67369747984561,0.2978500112861028,0.7829883572657359,0.7365572029698445,0
77.82279613305028,95.01396478595325,34.261013366096996,0.6049990978915607,206.0856549180003,0.9497993534620031,0.18077595484072684,0.08745015650275367,0
159.60588429456405,98.73384164371048,37.37479314505305,0.5801577275210621,66.45641556333119,0.15166696035762028,0.8001582366647964,0.020249379790092115,0
72.51034482865363,90.84001714520626,33.6478212789019,0.8411077483833885,133.88623122484705,0.08196877759349053,0.6417370448140233,0.7192878001522802,0
116.25675763379772,96.8152602988665,33.63848870192791,0.9835544956434931,386.0467000787431,0.43161551737234916,0.6689516417606249,0.43919216568266695,0
123.43556567042124,96.80109698433277,33.81573371049133,0.4699383088788375,196.4610449044802,0.8283229686418426,0.8322628859701487,0.786796709064576,0
147.79763821257148,96.69080016862283,35.67388030908153,0.7870516105972237,350.70665763980475,0.4734211306334456,0.5738240691889402,0.9234760378183837,0
140.49327011495438,99.42334494935037,34.62999665368612,0.1897867036343202,372.5978790187748,0.8292866775305141,0.4660035143530129,0.5993003890163725,0
164.4472908475986,98.23087529006881,36.36040901812005,0.7991482325034597,311.5334042294511,0.7296868057943052,0.636641035358728,0.18710842291725305,0
61.04144358004215,90.41972726243506,37.36946385538799,0.4342752207939089,481.4139836144293,0.20942838613893355,0.2979574289583591,0.7821940360464525,0
95.01949784521862,94.71082850704514,36.04519624965717,0.135451146600718,59.64793998040096,0.9488816248994638,0.1825971310870993,0.9558117431743745,0
92.81810603467628,93.97953056201334,33.22680032118545,0.42692156070595955,382.39369276466397,0.060781168629403415,0.6165878380712464,0.580231287059956,0
74.7122822549346,93.10147221090801,37.59609141416301,0.6495784758294803,481.4539897731836,0.8982797075437949,0.23384836908547768,0.6819974472807335,0
94.03906427061983,94.51336725154097,33.58695724008487,0.20732515091331993,438.0222782088227,0.304443448990374,0.07991510934660673,0.33747469503667304,0
96.81831740929196,93.84194184925977,32.899365771968945,0.9316310431872291,125.55171131225599,0.5001480831643993,0.000554184585253914,0.3815276946603112,0
125.45440236020957,94.32333899878665,32.539803673165764,0.1699051719455547,197.06913781327944,0.4223518727007345,0.6083194014000671,0.7346544978530639,0
144.60010465504456,99.79261865608643,35.380302443996996,0.9370060478498495,127.60332794440943,0.17183455691691618,0.3621487834802368,0.9277710984068192,0
106.4485693375949,90.88632974749581,32.68257477488391,0.7364237661421178,320.5887637166168,0.35814686640169313,0.752310970673456,0.6289883872243522,0
152.12848122730645,99.2223086983873,32.83265530467578,0.3967409578727833,370.4845918907715,0.19293443629279527,0.37517639831310245,0.7898479084853475,0
100.3823207082433,94.80236713471027,33.80018288357298,0.45167531293818397,192.6831962133762,0.20388647546052385,0.4860034482382267,0.17163501741537301,0
94.18829643749265,96.23742245499541,33.689918058106784,0.7667284282594697,292.77795829293296,0.18705683602638035,0.4070849728153849,0.21195909025797355,0
128.0603875406983,98.30182966617694,35.625437061992855,0.6413239907930867,360.91425653203777,0.48901738034659425,0.6505747911093461,0.5320346868333901,0
58.20170864128173,93.60463029149255,36.90047167683609,0.7044786293094507,239.60291747497175,0.7979313675113155,0.3561391620149682,0.17655419224284052,0
65.77153169059005,94.30421908087968,36.56809793721735,0.450248154862132,434.30698870495667,0.568970033761241,0.9637676499423089,0.6349950702209236,0
111.42588838418115,94.09518480278714,33.57490672829886,0.5390321336268391,397.1974708795177,0.8932065885508419,0.9361469865985301,0.291653185394699,0
182.29321603788713,93.7473102253576,33.47186298791588,0.9908807356341041,79.0994947327568,0.6365444885767242,0.8480279026572813,0.791532618666892,1
152.40409027886218,99.25529321646894,37.79474918064181,0.2925305834497459,329.50638459087304,0.6893401156326044,0.9203002705727481,0.8081103466143434,0
66.8970868825753,98.28929891193012,32.04941744955176,0.4760705678699183,155.89649793188732,0.6676072297270031,0.449139688459391,0.4637874557553531,0
169.25293172541797,91.08999989862976,37.27832319836129,0.36264086881657054,300.8832191002739,0.44945919318374117,0.5364303967894921,0.18081063503763528,0
153.86060403210445,91.08123352477097,33.19837111473443,0.7886003593958648,480.5997991848348,0.6893388222000828,0.7420925925582444,0.6467749610819326,0
137.47778096985817,94.2786951485299,37.68370593853861,0.7876113630991486,445.57790204851256,0.06970774646896116,0.6961459249385411,0.9927870182635864,0
165.73954968223893,90.9865737673281,34.05384370896512,0.36320091489765627,232.03238140180926,0.8598514719156631,0.8906785956054708,0.6225908979425233,0
109.55482944529922,96.1909309527112,34.642110643359516,0.17325128496968462,181.18123625495903,0.7778121434439174,0.7163310272566953,0.03577469071400785,0
84.90264186527011,91.43691607261734,36.242723683666284,0.11028940900498364,155.48258498371655,0.2452299582316788,0.9978847082284605,0.01729397576708258,0
124.12315752968252,95.22373263966801,35.526014308839564,0.484705479918237,289.63169139043407,0.7680324542540824,0.348505799831591,0.3203619704923062,0
129.09363700511898,90.07219947003718,33.90763597824094,0.46930383490219385,101.41180396612535,0.012642601400018494,0.8329977422394179,0.19578380686040486,0
127.67406022133812,93.16596348412646,35.32298549520694,0.9895508907758767,297.17375365771187,0.21724657248088042,0.6976348228326642,0.8130512071433081,0
131.2849618498142,96.77190723672655,36.384241306177316,0.5228218681279116,50.600137770856406,0.06513723867089594,0.6913864452150186,0.8448056670360005,0
183.0751639622894,94.84038940227849,32.254009675414956,0.3307765326178786,195.7323338356302,0.7802269166178947,0.3258355948449989,0.25861877131047617,0
176.80315911799124,99.78269485998987,32.06719583153423,0.9021064969283207,148.97044122376155,0.7558741511783872,0.7856017924230225,0.3256447769498927,0
173.22179993545683,98.74103796066211,34.74840163443735,0.5419611546882206,487.0484554823519,0.8136360238018306,0.9003760223475992,0.23624696771511466,0
163.19126947266466,93.59070779043151,32.79101970682108,0.63925807168952,377.2590438064905,0.004481693325528835,0.21854846152056295,0.908382547371264,0
182.36279448081353,90.45486541472275,35.986065748788285,0.18610183938539143,207.34402120800698,0.501232726678408,0.6254968371167041,0.5026493346222822,0
68.29677662671943,98.45626300115019,33.2843147373646,0.4446247665967966,91.78028893877922,0.7048361975173365,0.3921348291027752,0.6561370440820199,0
90.79164029517483,99.11234310314671,34.59710664077403,0.9498013070264081,282.5602676107808,0.15540112873901546,0.9895481192948771,0.4154820866996033,0
121.83255266336896,98.20627393419036,33.18602562124561,0.6305548457578829,146.05154659671905,0.6497907275126247,0.4788328158316816,0.6310141935045311,0
169.2821565716597,91.27949940919765,35.29090151449475,0.4100516696282155,291.393295654261,0.08411009930968572,0.2283201737969427,0.3858553767217361,0
123.19737105556888,99.97915134412288,32.696320756307415,0.6631004625684338,425.91305938050164,0.18132585610431318,0.38185762522183253,0.33967843772922546,0
155.9846898111145,92.58584221552773,32.138641116724884,0.9193699806203045,327.1066484456234,0.475796814994601,0.6538383898166262,0.6344800731734802,0
73.75958720860369,97.2420491280837,32.306789828640184,0.346591540425331,335.204788795251,0.653565152681102,0.07608937134957627,0.5910620780489892,0
89.07586475183562,99.08034876335722,37.72555064909186,0.554605046623607,293.46363007826517,0.1458691269538961,0.6036019202212376,0.29352795416794963,0
153.78977283008578,92.35687114330709,32.85371731166561,0.9628215885205798,467.2695346841341,0.1852233308309379,0.931224759178898,0.1493484503194734,0
77.23909119984275,99.08258554677066,36.25086951882101,0.2551565289686074,469.35620798927147,0.204446367065663,0.8503627876578504,0.3685766938381376,0
102.43305117841511,93.09481579194868,32.40755722533696,0.7476975330370403,280.7254404830985,0.23870080469897847,0.06767353665798337,0.4151976391419092,0
90.75694480483214,99.76413222384056,32.648962113411095,0.6530329073826842,187.591769214577,0.22655384852629123,0.9933898787390681,0.6286843334246048,0
102.2313287200346,92.81260020380475,35.05325750845601,0.7117076180265713,256.81415264574974,0.39514910849763674,0.6987269237038791,0.9145287636368638,0
150.623746625526,99.53435824757835,34.789225580926065,0.4160976676008127,133.95106048802705,0.6537896508367229,0.1622808243140237,0.03618479753292514,0
104.65936945427813,90.53544650892675,37.709481856639215,0.3824914361353885,336.3549418931402,0.43803178313446967,0.012416089169423494,0.2436610125418449,0
129.96054855207194,97.09272011669813,37.66901271812442,0.7157887035295334,275.041551102005,0.7759739087498881,0.17128263629215135,0.19371594227956035,0
68.4908034023453,95.32111133837003,36.677651855254794,0.29398895659409086,96.48521501597595,0.7192685059486148,0.8381759206857385,0.5022944086937836,0
163.67738858667474,94.7787707712273,35.612610980764096,0.4776892703731046,138.94150150382688,0.12652691404907568,0.02163932494516374,0.4297008070431598,0
104.93496446249685,92.2349431425584,34.729761904358064,0.2693571814476262,265.8343802897871,0.04884162332074393,0.23314730361808655,0.7290376238201884,0
142.55211146950123,97.05595789776493,34.13707120597053,0.10747435701099678,449.41504582348625,0.8779415639996061,0.7573055953348754,0.24241591254486383,0
152.9275962243474,91.90809491446308,37.68252528185333,0.9730516240342625,304.87582428399384,0.07983106656287342,0.5861105358981351,0.5944983657497586,0
83.30422448507956,95.52841795984769,35.61745286854811,0.48853268079077716,356.69075009381186,0.14833918071971308,0.7827357103601918,0.8838572635999593,0
174.43112296870225,92.53245363040251,35.47443516611597,0.9724146529778427,202.56284738475938,0.02213327555811806,0.7461505038267879,0.9106777399183047,1
138.19027396693866,99.55621379781356,33.39140673061349,0.2262911677910435,307.13512686990543,0.6283363652986538,0.05060138712180473,0.9587846047250311,0
112.87789413645,90.28631193835653,32.28018690731068,0.6286301015117375,251.32092018713033,0.5823705631583486,0.8925114190941515,0.7732611520799886,0
79.61524978305964,91.99728280111236,37.671131478557264,0.28087662951211567,346.6084606804223,0.9869036664352556,0.2270318342822687,0.905987906258915,0
182.21062661666292,92.42310606387447,33.882411553067925,0.8110667142669472,72.75900473555467,0.886932396317172,0.5533924402297637,0.23453087198527423,0
156.9342075577694,94.14067825767816,34.65553413994675,0.8053326898848777,271.98509730753165,0.4108431774809097,0.6442881565277788,0.19758094435047702,0
83.0833159689886,92.32730241870054,32.68783966151424,0.20134643413538061,183.19668131478514,0.371585840912535,0.1686282108850954,0.006488083780526455,0
100.59095458777031,94.91349090268785,37.02154597945575,0.9208580075887502,196.78327757505917,0.2968520342799851,0.9762312567009744,0.7068443574290983,0
164.3060248418899,98.72465523258539,32.16579099713558,0.27516668248290216,482.41284420112765,0.15240692003788137,0.488155956087309,0.9374671878137444,0
148.91648453407078,97.12063421409171,37.00394457259458,0.6516796074304243,132.21266572012223,0.13808365660200905,0.057642695597393434,0.18693534504167642,0
158.38087951662277,95.79961980535111,32.8417100767278,0.9870702580789337,190.0603636603686,0.13228370800960543,0.9372620447778404,0.6369435754268788,0
114.56214879874588,90.8900317798268,37.319384675786914,0.8941568812897275,279.4516590788923,0.11411475718677855,0.5862678431932681,0.7464597592217775,0
151.72429545669252,96.93992108389276,36.378635824016946,0.960907535705052,438.36212666733064,0.24051204240553692,0.6991931979813764,0.9276142351480565,0
107.17665258662835,91.6641428431094,32.98802157504383,0.4083388940963075,237.5015374428667,0.3066686303131164,0.5251757899342241,0.6468602240172217,0
83.52049378665652,97.86367385961698,35.39490795715681,0.19501807799751703,384.739376399677,0.9615789710389159,0.8347379547769676,0.9702937327487523,0
140.41139970358358,92.50056758510154,33.87593788613132,0.2695121859605051,435.36834419666104,0.5784732510018857,0.033133462193210894,0.34467314101254776,0
186.7618799558372,94.17048728320901,33.0693985934695,0.5504454055689525,189.50736011983201,0.987595774513281,0.26837836527714776,0.34992853377140765,0
96.9311311383695,93.50470202317928,37.15509319646665,0.81390671044599,226.73758259241947,0.37246694782567324,0.4696483564026922,0.5430125100143456,0
117.23089494869285,98.58813914674857,34.42113659904338,0.2351382797654877,210.45030065976033,0.45762663258944103,0.07660361631371004,0.3835018811159071,0
145.99018509443022,91.26544458713408,34.391262286192294,0.6937583790346814,424.78511387806446,0.32457865916527917,0.7059066693266582,0.0014257282875326238,0
128.10334808653585,95.65644882384788,33.01932004883972,0.3912198436355607,69.95608787912052,0.18288765089655268,0.39366341405564076,0.7317720250869874,0
168.86275242072165,91.42061609443063,34.298394056514674,0.4070818651529382,188.789489972906,0.14316470777757917,0.27266799026814403,0.7517170414784834,0
157.83526537338463,97.04795836132186,37.229701077973104,0.6957259571421337,355.7338509178084,0.9450791978078319,0.0033788468084122725,0.7469746046867705,0
62.8701225214182,99.05078127794481,34.17877226293781,0.5202994775798983,304.44957480440416,0.9868106817987558,0.7198303117499537,0.3450206666104666,0
189.78686657970948,94.34607653867253,37.709621374998726,0.8308299637233946,246.33021168216243,0.04490949650873155,0.8338093088728618,0.5222894733111719,0
156.57433125212808,94.88092260264976,37.677853395250324,0.24032665869654435,292.976702249623,0.15034587473176653,0.39504053568149844,0.35997351817666945,0
171.62694769970528,99.27422836482762,32.86939195584408,0.8109534427903347,138.9130636227432,0.4235240923010226,0.5642179770333655,0.01603640003064577,0
142.91169113287177,95.20991388649357,33.06386752113587,0.1578117232516788,243.8224797236047,0.18633347634440733,0.22768662592959843,0.5624489412714188,0
170.5984922863129,94.87598438049561,37.176044421991335,0.2746484922210445,275.76634287935707,0.3638803936268833,0.6221976462801331,0.12376066608401104,0
70.17170161537577,95.78329102704305,34.35656551354832,0.6905347430528489,455.5351048795707,0.12909634985963336,0.012137458315200522,0.0800413240914406,0
101.94460780050761,96.89229736362952,32.02624389369806,0.8694330908599641,167.37582326178935,0.45651175672179023,0.48864389709875844,0.7554990686967872,0
173.31682738660652,91.06883375087031,33.64323091823223,0.3274116649654142,440.52282597421964,0.2716946161692593,0.6442054818406923,0.009506202418105625,0
82.22345352103045,98.21110527741516,35.58577395917336,0.39447244524602165,339.90863037169186,0.3519050557586608,0.918191773229734,0.9590084436087262,0
65.56268330830306,94.35505027453259,36.79559579575981,0.583408673458066,59.15337398042044,0.09431265146274759,0.38133581712228426,0.5152553641125769,0
161.39605689260458,90.72348509897486,32.80033170255956,0.2904155258403721,376.08410160472715,0.4281280507101417,0.7651902029810298,0.9830164307061484,0
167.790631011845,97.86182669198213,32.66324818650041,0.8300406354287551,65.99834489707479,0.9832576109615698,0.5976870299435008,0.057997572472708425,0
76.95804945563658,93.76949971686273,37.53255592143399,0.7962729805051847,498.8215070662159,0.3288330468811903,0.9270121129250806,0.5835295488659132,0
170.3367076756666,91.00367495095054,36.506890206935495,0.23076254076920347,442.686509461039,0.876429274842435,0.3983776756594306,0.3493270359759112,0
147.7136524056179,96.3377903954325,35.53867760466847,0.5174467586349689,183.80468639302055,0.8431991416236851,0.319095339872988,0.8434824928142858,0
125.21116223423883,98.80131353433642,36.615120739975566,0.7973449899891593,165.83505358851744,0.9520584182972106,0.8871419986941438,0.3612227352342863,0
167.08377602548697,98.87753509413986,34.57312616783983,0.40359657799307336,221.648486947524,0.7901095122670945,0.04924440140828912,0.2604875790573491,0
111.59864865806038,99.57663474808973,36.55073448385476,0.6697961404459585,210.27513439149936,0.659596827058815,0.1363853929336768,0.8575531270999133,0
81.18918409015862,98.67705459766688,34.23081794764722,0.14519180931181547,217.55201827342148,0.8565844442274576,0.08240443458404445,0.374653091653261,0
93.45511134243284,90.02140919345476,33.46456743495561,0.6478198844763862,193.2244457537662,0.07564468065734964,0.8431099565764026,0.01683331986056147,0
123.1971424695975,93.8024116641339,36.37408052775781,0.23738768200054633,329.51003308174916,0.4628306571988078,0.010607423370319391,0.39028910083933377,0
126.72965701087873,98.18542579905503,34.51803375294361,0.8475249926030062,123.91864867428077,0.9892562386150588,0.8616571554970481,0.6545222690109419,0
163.75341156956654,93.66253005998475,37.88826262595717,0.4199045172224306,430.69158160070594,0.7696001512947322,0.4512677953712668,0.25435953880638185,0
161.83261769306515,96.01548506379706,34.096911093848604,0.35339847645537614,415.5811178140919,0.9620753780372231,0.0040252788539707485,0.4319875924251573,0
133.4844852226176,96.06316947374532,37.53036452318639,0.8568000790403365,264.4174435348717,0.7796343561334791,0.40164517721204185,0.05671513828222552,0
160.4060402543393,93.65025304038824,37.59777529140248,0.1451296207646292,433.7284843753464,0.8748819674421442,0.18680084104503558,0.5880927915139572,0
80.88941686964559,99.04473927281288,33.45111768238848,0.4569479194009103,161.21528151363196,0.706529632303191,0.624400487472163,0.7562949238603938,0
61.75871115759474,95.03228345386117,36.78932708952808,0.4330031865175282,57.904455066785125,0.7605020044172398,0.6793587899216466,0.4133125614011103,0
172.9405660556845,94.64784205937501,34.59844703086739,0.35632033682459574,328.6435662634204,0.5231780098395007,0.48752757040499983,0.42023263280146006,0
65.1998566579739,99.97513745661897,37.50514836338209,0.9205788988013294,256.0592331341219,0.9242377008141329,0.04051952543966997,0.08828249858491644,0
88.30293801543964,94.93500364072617,34.70074563581143,0.77583555416505,305.22404583314176,0.8250389106233617,0.6561288043672019,0.20194086451198257,0
148.8680581992919,91.78398251928581,36.4658223040242,0.1575308477727449,454.70273405828135,0.8438849656656322,0.8420387836055212,0.15467530312791267,0
110.27547157968672,95.13069422863438,34.801804454982786,0.7432187044914587,486.4665081046746,0.6730091009630523,0.7203242773264015,0.48168776866153795,0
173.3023859385937,98.1401673551993,33.366804534277136,0.5745692198159146,335.50391289002135,0.304579947087249,0.8299579189553186,0.5292555409507501,0
95.22727227940638,97.76860326898282,33.19610077366812,0.9107811049614213,393.8250154335973,0.03562979539013933,0.20050952355088747,0.94894013128426,0
56.602631800363504,97.88581765108471,34.55258716553807,0.38165105561352264,87.71379506922392,0.9356551294095445,0.8888879396564826,0.0732315042772339,0
95.58851147570046,97.08023783997912,36.53296794208529,0.6167457996486246,122.32201320117753,0.5861203488054969,0.3221934506479628,0.5998679731550471,0
133.04013163995228,92.54217829066688,35.6304289110846,0.5506797472668874,379.94216222883944,0.29814297114814026,0.013404814251991026,0.5264985273282413,0
105.7516806794446,98.62084085840232,36.13177573940326,0.5406048156048452,244.11445537460088,0.1491351078475378,0.8433916463290707,0.5162330979358292,0
127.20782202743196,98.93443465376265,33.693958104391655,0.5104948595654913,250.68437168198255,0.8295231655007547,0.9418212689647267,0.8731592873828264,0
173.34074604272752,91.94152696618549,34.888612075745634,0.2850665279790532,188.8734567359465,0.8365201944475789,0.6555581974173488,0.20553847069548647,0
178.18548232109976,91.30455636551395,32.26637158981596,0.7801389302431535,323.31037256498473,0.8145079681305315,0.23143663046342466,0.04077327434137146,0
90.90649872830514,99.75604968589113,36.905194495748724,0.5062024294653599,133.32427043729118,0.6450826919667862,0.2517444642825304,0.6722715076341925,0
117.38896389143659,98.68323963650369,37.93935297343925,0.9626646475023451,332.11232569125303,0.3660153875918759,0.4665928734356195,0.34515746413598014,0
129.1344420575959,98.93236147209947,34.44127437574802,0.3347275844734987,128.20948571085785,0.304070284780257,0.8978310796014195,0.017589916212524592,0
183.13018167991336,98.86376384624396,32.06578191878926,0.714469455664337,78.72171561937111,0.008554770118170185,0.14959765614755838,0.2513740072904138,0
189.81333808719194,95.41686824033728,33.01875583730568,0.9466453716751976,198.66095991457746,0.8336075586882403,0.825973669583487,0.3093267742168119,0
86.7799785936061,96.464017366658,35.915161266502516,0.6971124907144832,154.01315390443145,0.08743269749364246,0.29130280870515035,0.616838376784242,0
153.14228263168508,95.45362852133641,35.67247590922315,0.8841456168556552,450.04623735034954,0.6307549980407676,0.8085861694290979,0.1725857940492721,0
106.03419340148135,90.51206349190329,36.72718831751327,0.8447328637813055,74.72905424088196,0.5040749468400884,0.9202711976015386,0.413054347953398,0
56.094606579638786,97.45503085352773,33.52330406576641,0.4241059439401035,129.4761616583553,0.5266893589263512,0.4274938719943202,0.4824754444178325,0
56.24909052884682,95.0533203333588,36.58179149328281,0.6401115459455469,296.9238225123722,0.9267128453077733,0.36505065410553084,0.4592373913640909,0
117.17641102090452,96.4770907479023,36.12790412914202,0.24063520583022005,266.4802358813631,0.03161501127124211,0.8022213189713018,0.9739407666667818,0
