hip_flexion_angle,knee_flexion_angle,ankle_rotation_angle,angular_velocity,linear_acceleration,ground_reaction_force,postural_instability_index,biomechanical_deviation_score,fatigue_level,injury_risk,movement_intensity,biomechanical_risk_index,movement_asymmetry,fatigue_grf_interaction
100.93611554785136,113.3978263351851,-35.61976774724871,1.892998109374933,9.766604253774853,1078.029189460101,0.3500068684731787,0.3207121649842939,0.3424752191863042,0,18.488163387408974,0.3353595167287363,12.461710787333743,369.19828294958194
101.01133946791808,133.2146876627045,-10.393980511966872,0.5548832716214716,14.32303233999628,887.2137407926443,0.9283725519807918,0.9639160120731884,0.1079624481108355,0,7.947611044357277,0.9461442820269901,32.20334819478643,95.78576745354611
106.70723185801036,123.58211866720198,-1.1099638240862006,4.478940142952016,2.3563414841124533,1393.5781951706338,0.0656260881778175,0.6415796812433943,0.0696458677482656,0,10.553912463694397,0.35360288471060586,16.874886809191622,97.05696267772063
111.32405525564712,34.754259041802854,13.70018335909252,3.446111296411682,7.213501223257269,2840.1442611201305,0.5494118320609646,0.0234329553673882,0.5889360225625478,0,24.85852805214636,0.2864223937141764,76.56979621384427,1672.6632646479359
71.13423988609378,87.66083367093947,40.54779473275832,5.0986473676398685,9.066920335787165,1914.879095585785,0.5908662673951145,0.4301759084443132,0.5206553537341115,0,46.22902950266162,0.5105210879197138,16.526593784845687,996.9920528702725
70.15162946871996,42.59162141018098,9.058595989352028,5.017635995953818,8.767876046575681,1182.44481108062,0.6527281237772241,0.8750086997439702,0.7422010091211325,0,43.994010459359394,0.7638684117605972,27.560008058538983,877.611732014083
99.82951789667752,59.0454019035033,21.923452455890384,5.138293922833357,6.081780508426744,998.5549988292476,0.2556662233318144,0.3014561864106679,0.5097355100039371,0,31.2499758264555,0.27856120487124114,40.78411599317422,508.9989415952073
84.99639307777652,148.39951119205756,0.5639453545682471,3.168020629887471,5.137457699557294,1498.1884295311374,0.3645664275198644,0.0945563447743882,0.4224457900308791,0,16.275571977371737,0.2295613861471263,63.40311811428104,632.9033947284034
90.19668772577032,47.09946514818159,12.069362823869817,2.334956177102761,1.98967793600124,3319.7731186571264,0.8436805296649776,0.7583847715899178,0.3980871782362308,0,4.645810787111167,0.8010326506274477,43.09722257758873,1321.5591131907072
99.57926694361012,89.86657841416273,-38.61610054796039,4.853570114252535,5.936962513377945,1529.0801377700732,0.1949427689701598,0.6060138319360813,0.0264469025976674,0,28.81546382436881,0.40047830045312055,9.71268852944739,40.43943346763297
109.00053418175663,104.17868811817428,-22.10475772423377,2.982117621660902,2.5236461450717287,3464.372227863906,0.826867847173362,0.5703125078265039,0.3355572016966571,0,7.525809640055007,0.698590177499933,4.821846063582356,1162.495050417626
53.79951568515358,114.29579646529248,-12.43322161153752,1.50893208021889,11.042048579734054,1955.6913672960688,0.5626554229027424,0.0535765596074079,0.9760201575244942,0,16.661701333296143,0.30811599125507516,60.4962807801389,1908.7941963776027
57.5582952639944,97.15784201842968,-2.475598049413776,5.202357107588109,3.2115809388693908,1037.4917548704525,0.7621875111940821,0.1404990097955173,0.8735555762270888,0,16.707790923921667,0.4513432604947997,39.59954675443527,906.3067077567117
29.3981939840869,31.17250169030204,-40.89161290478546,5.35407932224791,0.9726230487395544,3173.420275380528,0.7136073662634715,0.6225493962131138,0.3293780670342177,0,5.207500953598169,0.6680783812382927,1.77430770621514,1045.255036192033
77.8280140996174,69.17535698927902,-32.39783122020141,3.064703658770936,8.330255453476791,1881.0661194044808,0.207511495384879,0.2078238414588358,0.5877954050663722,0,25.529764366766866,0.2076676684218574,8.652657110338382,1105.6820216119856
23.59422737967421,92.12539720616536,-20.08671229878248,0.9163485002038312,8.968923017519083,2629.0140305135733,0.5688127364338729,0.5040700797484243,0.847296745535494,1,8.218659155547233,0.5364414080911486,68.53116982649115,2227.5550320213024
66.55980181324603,40.54397989738,42.43794218109456,2.633043494543122,13.091504613079533,3451.134749627455,0.8677231528050924,0.5448816860293935,0.4412743367500686,0,34.47050105525033,0.7063024194172429,26.015821915866027,1522.8971976769694
74.26446347075766,72.07523174510169,-15.178769360725433,4.919457127044319,8.69702602502346,650.526050959922,0.4321162368019293,0.2835071902709394,0.0179578637501509,0,42.78464666289158,0.3578117135364344,2.189231725655972,11.682058189062001
48.65412521282844,33.98437305496399,-1.616304769912574,5.459757157004257,5.247664720479341,790.0836793627013,0.9665907702233169,0.9484251555414928,0.07451046181864,0,28.65097501519583,0.9575079628824048,14.669752157864451,58.86949982468517
79.08332605690107,39.42941965860249,-27.351205853544634,1.619100083736777,12.064877034742176,2661.3702243882685,0.452215100101718,0.8424641068355752,0.5103927213487066,0,19.534243417224975,0.6473396034686466,39.65390639829858,1358.3439913419463
23.05002499390494,77.63079314419153,9.970206396819144,0.8683548661389934,8.150155508492574,1345.475009886416,0.1427856366678846,0.7223735076327985,0.9694393756758783,0,7.077227195589049,0.43257957215034154,54.58076815028659,1304.3564535717835
23.73481887492144,45.92589048516725,-19.73851060356231,5.325427492230613,1.2812762410047571,1052.9041908502973,0.3894346800776732,0.077993866409409,0.6932095422188678,0,6.82334371898863,0.2337142732435411,22.19107161024581,729.8832321396619
102.26005606596584,98.10490179138698,-26.37066794054159,2.641727164383814,8.531173348667375,618.0856394591885,0.9517024063905372,0.1061300193090194,0.0709161914385695,0,22.537032379241833,0.5289162128497783,4.155154274578862,43.83227953331846
56.019064141126286,112.73579629647188,1.4915365601381154,3.479685303471598,13.62947632678277,565.5401359586054,0.3197208493398542,0.4927813458649557,0.1893608757918627,0,47.42628846832007,0.40625109760240496,56.71673215534559,107.09117544057062
32.70605126518848,126.07040389308996,-44.504478075562126,5.824361966279174,6.005058119923486,2823.4568093593725,0.8680981598670628,0.1607133491909856,0.77132314321685,0,34.975632118978275,0.5144057545290243,93.36435262790148,2177.7975809320897
72.22432600548044,54.01802930937721,-44.31023706156972,0.8661060035282258,4.5152544483070205,903.30028210865,0.8812506816818898,0.978265463529474,0.8414397599562448,0,3.9106889851362374,0.9297580726056819,18.206296696103223,760.0727725459107
96.99935530986107,50.09790987108837,-25.2838071808328,4.065749040986526,2.237694909568499,1903.161847913453,0.350186524331961,0.1585202340274094,0.6176945861885909,0,9.097905932598556,0.2543533791796852,46.901445438772704,1175.572770096814
41.58210274968432,42.54814084012803,-41.6950773749261,0.907579824161769,2.356538276836824,2317.690445538449,0.0832576580506321,0.487467835463974,0.6444231696298166,0,2.138746594922043,0.28536274675730305,0.9660380904437105,1493.573423134629
82.28904758190004,106.3716299452364,-35.27768212823778,2.565079106565752,6.548295116693101,1785.0554017065388,0.7245579091588182,0.3641210568415054,0.0283374503833846,0,16.796894987456017,0.5443394830001618,24.08258236333637,50.58391887745171
28.5347464993768,114.77708717842812,-14.502541559512355,4.920979998563957,8.97562938000679,581.3199570086994,0.311512299013986,0.639386421454098,0.8285302595815085,0,44.168892653536425,0.475449360234042,86.24234067905132,481.64117488032906
25.16817211686077,33.790337379077044,27.23271116218315,2.884097280155989,1.3011695370270662,2850.5045077637265,0.7829236142575724,0.1290364088894249,0.7882752081708296,0,3.7526995227615894,0.45598001157349866,8.622165262216274,2246.98203424934
73.13546315681481,142.34546954924278,6.484377903237075,5.984502946466227,14.09957197647497,531.5396736249604,0.4426548482604331,0.4303164280423909,0.2590351441033471,0,84.3789300371271,0.436485638151412,69.21000639242797,137.6874559540877
74.06351216101065,36.23655403817669,1.1400953360774793,3.574826067206312,11.35149089993342,2785.669683132452,0.4852667423426215,0.2747050328071436,0.708676719965507,0,40.57960557073723,0.37998588757488255,37.82695812283396,1974.1392539496592
83.74299014982066,94.95556023612846,-18.58600591126905,2.2663918394977443,8.840696382426573,3179.913481364368,0.7779094067485368,0.887751524671688,0.2148546064249981,0,20.036482136608814,0.8328304657101124,11.212570086307807,683.2190595040869
92.60913337226616,115.08726233410997,38.85783474895348,1.7106122924761422,12.443736196990963,1798.5197631715168,0.3823633310616279,0.040585712134695,0.0403301610515129,0,21.286408102903064,0.21147452159816144,22.478128961843808,72.53459170303611
117.58520794625346,134.51629484953023,-9.268646288652748,2.42786293857389,1.2947826765004882,2106.6274192933947,0.4431273453229145,0.9137274940064593,0.2011365425903772,0,3.1435548737830414,0.6784274196646869,16.931086903276764,423.71975564276227
71.63003483011954,115.69043185589132,-37.161650988380565,2.548933005677529,7.204899278223553,1930.9501778529611,0.3761904687696221,0.8329941385530004,0.1786288767542995,0,18.36480557284622,0.6045923036613112,44.06039702577178,344.9234613383893
52.2956472941246,126.20736996837502,10.535986450602117,0.8779252274817854,9.488387590238784,1667.6258558703164,0.3673405152772799,0.2975707164408154,0.3377479967348472,0,8.330094833595734,0.33245561585904765,73.91172267425043,563.2372921234344
99.51861947687036,70.73402310513673,-34.75454458710587,2.5326580968472525,12.44692830116251,3162.273606111081,0.5259465769014594,0.7892906546771047,0.4184494971754581,0,31.523813742816447,0.657618615789282,28.784596371733628,1323.2518004084045
47.083225126207424,127.77901364958149,-13.92991714784771,3.053311858565737,11.773696444734089,3181.8005320099714,0.8087994445011507,0.0312135603387475,0.5085388914977079,0,35.948766973859854,0.4200065024199491,80.69578852337406,1618.0693155151682
63.89714207056361,39.613781566161016,0.6670744846028,4.475057637313426,4.228331820729654,1507.4490939246036,0.3617683119225658,0.9668655502933936,0.4767538755083281,0,18.92202860745162,0.6643169311079797,24.283360504402594,718.6821976600725
27.8456381342266,137.37799872726333,33.680027221665824,4.112012165968844,14.119114526432144,2345.209262044094,0.5242547205377367,0.5265949425897893,0.2706746059652893,0,58.05797070539641,0.5254248315637631,109.53236059303673,634.788592909932
22.53507434154575,95.71108513844835,-0.5808077693893168,4.398211103760348,1.9527530373199684,3280.7226864375925,0.6707273254426008,0.3032810260654452,0.0291706685740744,0,8.58862009164243,0.487004175754023,73.1760107969026,95.70087416951802
116.26484146779252,128.07573239549924,18.20328894284978,0.546000250322714,13.139490917455166,3386.175496824055,0.269439446303655,0.3625832125946771,0.6051016222371507,0,7.174165330043548,0.31601132944916605,11.810890927706723,2048.9802863079253
103.59801205122058,84.27819414219601,44.353515509916335,1.697170697692948,14.567009719108816,2026.8771212661427,0.2775228049023925,0.0664053534604973,0.3957448298473544,0,24.722702048279864,0.1719640791814449,19.319817909024565,802.1261414769651
89.59742060936979,107.229323423583,-33.16597920918166,4.139263586199211,2.739587496017121,1858.4744158529804,0.9334131270234548,0.9893495140420392,0.2986721573875497,0,11.339874763470343,0.961381320532747,17.631902814213205,555.0745632323759
60.89529444142699,93.16831931233358,-20.27416270324324,3.161941524988609,10.8587843566364,1336.0829477855773,0.7235345733310886,0.0392919451506924,0.8669410428305123,0,34.33484116814535,0.38141325924089053,32.27302487090659,1158.3051440612933
37.32943200708458,117.79074261063982,-9.488153196211826,0.5292241161759027,0.7002542297921771,3376.61561957123,0.5771866762233089,0.654907123147859,0.7467433077981598,1,0.3705914258602024,0.6160468996855839,80.46131060355525,2521.465116921553
35.6437042671086,39.79559784367075,-7.035463931505177,4.924720533375023,6.140800094573408,928.442913418602,0.647720054420612,0.4427359277064583,0.8577655483724422,0,30.241724317096946,0.5452279910635351,4.151893576562145,796.386344761015
45.02428981645953,37.242250078867656,-8.008103226100879,4.750452653096856,7.792621158045343,2239.4887281431747,0.0292994431034183,0.9489162181887152,0.494982794712461,0,37.01847785481519,0.4891078306460667,7.782039737591873,1108.5083893833635
74.92266647061206,59.65238808121757,36.68499023008994,3.5163053964645945,8.751613866053548,1347.6508025559165,0.6181029655616969,0.2459997403067951,0.1309312521267774,0,30.773347064978463,0.432051352934246,15.270278389394484,176.4496070083026
91.45959227000624,49.1453616135826,19.26293800201708,0.8655482917694967,14.045464998903537,1337.0248710433898,0.5095088732242019,0.5320868239380113,0.6962214361212724,0,12.15702823690921,0.5207978485811067,42.31423065642364,930.8653758476879
86.01973767177313,134.6140279910642,9.711469268163334,4.715832772429216,10.1165352406835,1714.9057621285654,0.5457496797794357,0.4823562085827529,0.2060737799371752,0,47.70788843145034,0.5140529441810943,48.594290319291076,353.3971126378757
47.993389694594285,56.30567848296532,-17.156455392349613,3.710424732522502,7.271041473166631,3496.3788074469635,0.3594238268308171,0.7028664440501013,0.4412296690917168,0,26.978652113234315,0.5311451354404593,8.312288788371035,1542.706064229115
115.4865280663194,147.10383069829575,29.141134579916525,4.800779874368775,12.164158040361752,664.8989205194662,0.0814738977129418,0.0680102319524205,0.0650007889488885,0,58.39744510880982,0.07474206483268114,31.617302631976358,43.218954405029606
93.78969166957684,70.42749501253283,40.95544603364901,4.634608458177122,14.262939032220691,2235.6254546105943,0.1933392336120521,0.1937891300233548,0.8253084024229824,0,66.10313787719463,0.19356418181770346,23.36219665704401,1845.0804723608233
75.43540525114007,51.85414988264391,28.907845429520396,4.916511395768104,0.4287856153661336,747.7164741058316,0.9507447132126716,0.2145648200928498,0.1259406410475005,0,2.108129364289035,0.5826547666527607,23.58125536849616,94.16789207066523
81.17207462343522,124.7638208570975,-44.85914053276744,3.3490443652254367,14.739566956614976,963.5624899715568,0.4086995622709339,0.7381507548416897,0.9030975070493096,0,49.36346366191442,0.5734251585563118,43.59174623366228,870.1908825795383
61.96000624277899,109.04493306010514,12.276123316506634,1.2717848500643325,1.383368872048837,1818.688825318696,0.4666831558308641,0.18913869632674,0.8642306022615571,0,1.759347573522295,0.32791092607880207,47.08492681732615,1571.7665388315404
44.77309895011575,89.78348597437667,-40.39781567021093,4.191366103588288,12.234363011104543,2031.380394039324,0.0527097898534389,0.5734917638909767,0.464582764439246,0,51.27869442373792,0.3131007768722078,45.01038702426092,943.744319090474
55.59726786512616,96.64362611251576,-21.815350169965036,3.9126058177858383,4.276987813016046,1276.377225093572,0.0375662295439805,0.2152438205009537,0.7443682043039906,0,16.73416739980571,0.1264050250224671,41.0463582473896,950.0946230574126
95.78461104643692,116.30421339267166,-39.64277696870055,4.58239252959498,2.069476900532689,1449.3713926232483,0.7171814470467577,0.8616249500839784,0.6194450738181533,0,9.483155489170368,0.789403198565368,20.519602346234734,897.8059692934277
21.439348862975585,57.41456895975585,9.3415907654449,1.4343455332790442,6.65384903173614,760.9010607677992,0.5380946641211113,0.9421854544896384,0.8030756423377449,0,9.543918637783825,0.7401400593053749,35.97522009678026,611.0611081315718
31.607264050691622,149.56006992680904,16.793092214334614,1.5723635994515908,9.694953033769442,1409.6593515327515,0.5087059842162667,0.5184929749422404,0.431805100785912,0,15.24399124869184,0.5135994795792536,117.95280587611741,608.6980983624031
24.600264202175275,146.975179457614,-34.696112574068536,5.397252344706307,5.776182490849777,3399.6753181416325,0.2431245304226686,0.3523088842091783,0.78580848424435,0,31.175514492190477,0.2977167073159234,122.37491525543871,2671.4937086718046
24.072880231897013,108.03908236163242,-10.454500525951843,4.624877891486389,0.9130245834122144,3334.1221450174453,0.7447507316299222,0.2340577750174991,0.4624568170651479,0,4.222627210206721,0.4894042533237107,83.96620212973541,1541.8875148911911
105.54605840110072,53.94509411149741,-3.938714194001221,5.495256687851776,9.031970980914878,1504.634870410955,0.1682365791084918,0.0497810015230437,0.9409657878427938,0,49.632998937355644,0.10900879031576774,51.60096428960331,1415.8099362519843
90.36578593800236,111.62738909175496,-11.785228041517506,4.672934266401564,13.545808814049051,2212.5618088362844,0.18993474366102,0.2685000761974954,0.4863721008251476,0,63.29867417329414,0.2292174099292577,21.261603153752603,1076.1283351691923
67.41738290873252,38.6638090775011,-34.107749956332626,3.78435418294666,5.80990895261405,3228.786173332833,0.4607121713482754,0.6542357799453179,0.4626192719337295,0,21.986753247364227,0.5574739756467967,28.75357383123142,1493.6987087369278
29.78341606510015,33.67830026469673,-7.294698883127211,4.097730053653305,3.323358386699323,518.55146792269,0.2862798621119409,0.5336169313092108,0.7850718615635127,0,13.618225540238578,0.40994839671057587,3.894884199596582,407.10016623855836
69.16158751168324,60.92194662134564,22.606024302757632,5.390203581670055,6.694402454398949,2932.0507110127755,0.2474629812331463,0.9440412782809274,0.821577691760838,1,36.08419208684202,0.5957521297570368,8.239640890337597,2408.9074552795996
67.34717707805657,85.51475480871795,-38.60931019200701,3.683437149815673,0.820604394626835,3345.108658366757,0.6452376445533317,0.3962772624917006,0.5544891143211708,0,3.0226447124704845,0.5207574535225161,18.167577730661378,1854.8263372858628
37.32018699100152,134.19270064900564,-37.78379873262869,3.9781522838061303,12.325265008756094,773.9772030006711,0.6509717452185445,0.6938633423283945,0.1797978134950754,0,49.03178114309884,0.6724175437734695,96.87251365800412,139.15940879455476
63.385164923797305,117.26028837195696,-13.07058373476142,1.3606219380198032,12.412478083157785,984.3430580987632,0.8245170697999292,0.4893227474751214,0.4677582309575795,0,16.888689985134477,0.6569199086375253,53.875123448159655,460.4345675116514
59.85047343973734,119.12478254399772,39.75531404570326,3.106566710638565,8.861206905101463,3382.238908314066,0.4177085669729758,0.5125762159242117,0.9680725029096784,1,27.52793038746879,0.4651423914485937,59.27430910426038,3274.252485410096
81.58500980522165,81.05920013376904,15.171538205062262,4.4401841157695445,5.361233045182003,2112.620430921039,0.0730850910261502,0.2677743146041175,0.7529861930391851,0,23.804861808155916,0.17042970281513384,0.5258096714526062,1590.7740156160357
83.50936508676438,71.51219910563555,16.08029610053083,1.9901848407400096,12.016772130242172,542.5899034151711,0.2736663849214577,0.4549507768419997,0.8111626038791322,0,23.915597728235003,0.3643085808817287,11.99716598112883,440.128638892777
24.53040097720445,74.52465155815233,-12.427200824592155,1.612397992884942,8.364836669346671,1272.8959962905874,0.9800054631968168,0.4707849970127072,0.0328254988192401,0,13.487445856464934,0.725395230104762,49.99425058094788,41.783446023252125
57.46126146264712,148.51794764832692,8.429471208768462,2.2260474452342853,12.40639139739524,1849.8310228065789,0.5962585752327021,0.7066425217489339,0.4678594626341599,0,27.61721587474829,0.651450548490818,91.05668618567981,865.4609482942843
82.58599157142365,34.8131029694979,-44.08819343750309,1.828253453960584,9.508736009487007,2578.726733074303,0.7097370848010203,0.940639999186114,0.6466211336575554,1,17.384379452144,0.8251885419935672,47.77288860192575,1667.45920353355
70.31362585800878,134.04377953469384,12.248644176858797,1.682019503700177,11.78764155087068,2699.4811344103987,0.0073578296254145,0.3293212774825043,0.8300326836280747,0,19.827042991191085,0.16833955355395938,63.73015367668506,2240.6575703980225
105.64898411883225,99.4410490286872,37.1958252818613,2.836679635774478,9.018588598944625,3486.264538776368,0.5182057321825209,0.0422004685812984,0.0492736535827714,0,25.5828466220541,0.28020310038190965,6.2079350901450425,171.7809911815671
85.8693631618945,82.63385030275086,10.131612151033728,5.493111826359438,6.270701916413426,1362.5335981512771,0.0375286575318031,0.4962951255006397,0.8524388856418731,0,34.44566685662538,0.2669118915162214,3.2355128591436397,1161.4766220576864
36.29344270814297,117.03091924981638,33.63287341197105,3.2888280570629504,14.37339331289945,2114.660305605425,0.569230212091448,0.5444613321491686,0.5484009367419117,0,47.2716192026647,0.5568457721203083,80.7374765416734,1159.6816924849525
27.056874740042986,88.40027297096435,20.15757499194844,1.5335620944842767,8.162595990694786,2099.970643578815,0.9207708496360754,0.1684405511319152,0.1973139705760599,0,12.517847803918857,0.5446057003839953,61.343398230921366,414.3535457776998
84.24192782063156,134.81078856979929,-34.149742523667875,0.9233441815948074,9.115833826254022,1716.9357783417124,0.9684191305004078,0.7604646062760667,0.3172552164497,0,8.41705212385678,0.8644418683882373,50.568860749167726,544.7068319880341
22.65113105416218,138.08422368135103,36.22079765572576,4.328858798258588,3.385265827279764,1007.4856815272606,0.5405526753889242,0.9849291084414916,0.2819295517515607,0,14.654337760864147,0.7627408919152079,115.43309262718886,284.0399865890962
78.57755812734632,80.60651122481465,-39.02005400798026,2.605393204400133,9.42219676246642,3432.369689551528,0.4582048052522159,0.9457747170084608,0.5308590342884758,0,24.548527415450945,0.7019897611303384,2.0289530974683316,1822.1044587163597
114.02302414249576,63.21933566820619,3.0570725292987437,5.020070206219476,8.616953977295863,3059.951559999758,0.945017094248494,0.1971060388236521,0.0516856799111318,0,43.25771392978737,0.5710615665360731,50.803688474289565,158.15567687371592
77.5474177875879,101.08203943120348,-32.207658858588815,4.127309227524236,2.854092129410672,1994.999084882712,0.6736098319966951,0.8753632399007607,0.1585361584999235,0,11.779720781920963,0.7744865359487278,23.53462164361558,316.27949112816793
58.816992620652194,139.4836014740029,-43.94640503421864,4.879327977977527,0.9878477505618414,2309.736268052089,0.0648992795384094,0.7044936364116847,0.8126930433757824,0,4.820033167298559,0.38469645797504703,80.66660885335071,1877.1065970786742
84.32882184423532,55.27946268067999,-7.016916588512487,1.995703216801468,9.104953863750088,1181.7831606789869,0.4657255776674975,0.4538465638069116,0.132603990746811,0,18.170785714715006,0.45978607073720457,29.04935916355533,156.70916330341345
65.82528904915166,104.75599002761794,-18.44633631112594,4.30797407353582,11.479014813319775,2131.361211175241,0.2402450184643039,0.540610994324729,0.2333962694581269,0,49.45129820551521,0.39042800639451647,38.93070097846628,497.4517555560562
74.56167893159349,105.78722641110248,-1.2599555582157294,1.9523409158154528,7.898680426737922,2584.910399364428,0.4698043214486815,0.8496001749824581,0.4533706056041573,0,15.420916978071107,0.6597022482155698,31.22554747950899,1171.922393192335
114.14648087765252,117.97356268983371,6.947989806109575,5.664876636976604,3.478912117262721,2045.5010851597665,0.4554655720063617,0.4801349396383731,0.5171208881133305,0,19.7076079751764,0.4678002558223674,3.8270818121811914,1057.7713377945997
58.61026378007743,45.78812221527117,-41.063483492194734,4.000058548433559,10.03117745272622,3470.855511754824,0.582144802814742,0.3732073691051268,0.7636104796141586,0,40.125297120631494,0.4776760859599344,12.822141564806259,2650.381642002547
116.11905638239142,115.89899576185064,-33.929703438862894,2.284814900964381,1.2935753264830736,2334.0249687431788,0.3567704903492512,0.4932474930259858,0.4473324266661878,0,2.9555801814683904,0.4250089916876185,0.22006062054077802,1044.0850531673593
110.53506419560637,139.08390247987694,5.277815680538282,1.9823152426074997,6.683322201549124,1612.921137776507,0.164270449455928,0.5791298040350491,0.7898646210355388,0,13.24845147138794,0.3717001267454886,28.548838284270573,1273.9893432500508
39.57911347892964,51.56197306442904,-14.11493821446076,1.5500962178940392,2.534164700136461,2816.456082847514,0.5037194345899563,0.1890776537783488,0.6183463070454575,0,3.92819911720211,0.3463985441841525,11.982859585499398,1741.5452177844754
26.936130087516545,58.50519899086532,20.625613879450317,4.320525273915503,2.8484398607922623,1011.387534744926,0.8302028843457621,0.9009077302669908,0.1130997394238224,0,12.306756409781325,0.8655553073063764,31.56906890334877,114.38766663615326
30.077800137742663,146.56741128499675,13.706248373274567,1.7029358714886,3.1141798424572347,1653.5474411187995,0.6640122280676023,0.6741869488296138,0.1563314383928385,0,5.303248563987142,0.6690995884486081,116.4896111472541,258.50144992089935
21.82218256515497,51.717234325138776,31.10439266909161,3.7741679626011897,5.86193514995527,1540.8768511327576,0.3383678659252158,0.6332689173374889,0.4370337254497708,0,22.12392784180698,0.4858183916313523,29.895051759983804,673.415150709861
29.44429607559284,132.5262112043495,17.324354400230277,1.9554926480894652,0.8621380637439247,1795.421285323332,0.9355230227588572,0.0994962261806381,0.3968893930890396,0,1.6859046452893314,0.5175096244697477,103.08191512875666,712.5836642711206
88.30067734163569,89.07334277376418,-6.306203034886671,4.140829196366277,6.027122269843563,2845.339477786179,0.9122075712491822,0.6041739381725918,0.7435442696372946,1,24.957283865037613,0.758190754710887,0.7726654321284911,2115.6358638806855
27.1188648460229,59.66772892838125,15.566996015498916,4.9821685069729655,7.724440962009043,1952.5190964902224,0.2093483993840987,0.1209606622384923,0.5807371397973519,0,38.48446649489341,0.1651545308112955,32.54886408235835,1133.9003554954415
51.89756302937613,134.48998815270136,-20.21569431701233,4.7791388372955925,7.301084845998245,2882.0433507978883,0.0394175851203629,0.078697675195399,0.3881330810022493,0,34.892898141900524,0.059057630157880944,82.59242512332523,1118.6163653272308
104.48753109694546,83.43663060031986,-17.43178510996086,4.6846823201193,5.803483096005304,2229.466709419597,0.7413087083507622,0.5273108956423933,0.1707602834503856,0,27.187474654967268,0.6343098019965778,21.0509004966256,380.70436724368886
22.327193573582587,91.77808247156284,26.008664392871395,1.5324732313073863,12.603284460254212,1526.208303972666,0.8276102613491533,0.402785534046495,0.2268371023254951,0,19.31419606189194,0.6151978976978241,69.45088889798025,346.20066921826793
101.44684825889358,73.10800432797188,-4.822243523857601,0.9861172084148528,2.2653677170655118,2929.936231050417,0.9678645659513552,0.5888102701562232,0.575501018469059,0,2.233918089185771,0.7783374180537892,28.338843930921698,1686.1812850189112
48.18547747734,101.15410217219129,26.85423064665173,4.344218556680621,7.634881482342472,1214.8690116592747,0.8898363940883107,0.0892221680572386,0.4234388048997924,0,33.16759381364942,0.48952928107277466,52.968624694851286,514.4226824067953
31.816482762165627,49.622864710202734,29.018013630145063,2.5259096758689323,1.0244171126526591,1173.1489393993866,0.6005347682064148,0.4309830628472584,0.5149275088606721,0,2.5875850969750656,0.5157589155268366,17.806381948037107,604.0866608874657
89.67371653641507,76.92978439821128,32.180610389515536,2.87790424521841,1.1602196152808553,2013.5087721645075,0.5300523392123808,0.1747867150451579,0.1706774353022336,0,3.339000956202444,0.35241952712876934,12.743932138203789,343.66051319158754
82.8942846779884,146.3294786802345,37.497171225708655,0.6713200103636509,8.650601160188735,1282.5477378862668,0.0278410512625862,0.9871000859241166,0.6629062523445658,0,5.807321660509712,0.5074705685933514,63.43519400224611,850.2089143751856
107.74720135270528,60.97601192413531,-6.211330153803338,1.9276704710127703,8.533674530828533,527.2611048536489,0.2466564468447778,0.5611502124351744,0.852538740855967,0,16.45011240231192,0.4039033296399761,46.77118942856997,449.51051843425586
93.50710438038858,108.80839974495508,-16.301986351097504,0.6852202213095522,13.182699341382408,2444.8925818964044,0.4596147517329264,0.6874368609408673,0.2579395067869006,0,9.033052160159341,0.5735258063368969,15.3012953645665,630.6343867213105
100.34809303848486,69.02280770696339,7.397887193470247,5.335521749306862,8.41231776733509,2033.281464417194,0.6285039000835678,0.3254182806826078,0.4915142258318266,0,44.88410440969691,0.4769610903830878,31.32528533152147,999.3867648812197
48.20345725713065,122.81677508239208,-11.594481890613515,1.8386817577019177,14.400886204032268,1836.553443479484,0.5572518333184107,0.0947389147793441,0.9755273290209018,0,26.478646758095348,0.32599537404887735,74.61331782526143,1791.6080753216806
37.74395437797229,45.70483928620198,9.096675012020969,3.565354432651544,0.8255532411589536,3400.9055438549462,0.7426359896816905,0.9758708627835366,0.3332417405507276,0,2.943389907755924,0.8592534262326136,7.960884908229694,1133.323682882841
95.06147516408583,146.37852540942538,18.50272763794422,0.7143862636362173,1.560314503233042,2213.597551888741,0.2797669308870408,0.2862590353831832,0.5950463449237612,0,1.1146672480620534,0.28301298313511203,51.317050245339544,1317.193132383581
100.6834739267264,84.45474496603671,16.956451664292317,4.16766065218112,0.7565813373986827,3090.2947333681536,0.5649526076524732,0.4238081851735742,0.0901957002002443,0,3.1531742700510583,0.4943803964130237,16.228728960689693,278.7312973012679
119.05051420006733,58.32605560157568,-11.29024016818908,2.276650401647516,2.860625069969746,918.3507086154804,0.0881422433907921,0.649863921702575,0.6060150024794432,0,6.512643214509577,0.36900308254668357,60.724458598491644,556.5343069586087
61.26176769114265,38.81960967960152,-29.982581847112247,5.438555528267162,8.164924653031003,2207.619389388283,0.4136655235832069,0.0246972976861112,0.0896317733046179,0,44.405396109626594,0.21918141063465904,22.44215801154113,197.87284065252956
57.20180857927832,50.37094861050489,-6.252359538401322,5.384650039137197,9.719025503268677,3103.938880192709,0.750160832954601,0.8102591305172869,0.959235435323822,1,52.3335510565511,0.780209981735944,6.8308599687734315,2977.4081629601897
97.64129607419969,92.37287382672211,-32.16652703262821,2.2890984009896127,0.7792188534351651,2249.317271839694,0.693400853429044,0.5365781900286203,0.7156626520723114,0,1.7837086314193957,0.6149895217288321,5.268422247477574,1609.7523641168516
