heart_rate_bpm,oxygen_saturation_spo2,skin_temperature_celsius,muscle_activation_emg,training_load,hydration_level,stress_index,sensor_fatigue_index,injury_event,fatigue_adjusted_load,physiological_stress_score,recovery_index,cardiovascular_load
178.50963026640304,99.66985018028038,36.63982424068625,0.2020846840712573,353.4064527326896,0.0975791695762694,0.1892376025452482,0.440218972971002,0,508.9826783959992,0.4327240431848375,0.07911352146729995,63086.455211073466
121.04152992738312,91.6007410548673,34.846235839847715,0.1298567419801964,201.23527448400716,0.0402447706192506,0.8080147490627835,0.3901132134339331,0,279.73981406922275,0.6903690920380344,0.0077264023862475455,24357.82549890111
115.78580112204617,97.87325837457396,34.10686214334087,0.1940568063784516,126.39962289115496,0.7532364143087609,0.2608310800250087,0.672567195094623,0,211.41186272007715,0.3222181530837444,0.5567689468504419,14635.281597976902
81.91641056643465,99.84164959483216,34.1665978437588,0.2884778351202528,311.3424913785139,0.4253552743286837,0.7992271062915269,0.6905066320111359,0,526.3265465022477,0.324201405567923,0.08539980928113121,25504.059350538984
96.53343679310544,90.19901483740078,37.11328524033787,0.9730689570190008,267.6562005910399,0.9955492647395692,0.2715334829085025,0.045920056091263,0,279.9469883353548,0.4988736039548202,0.7252243054778351,25837.7729220379
60.71515648997095,96.99027414042096,35.322643725766625,0.7010742000157124,377.97536620503655,0.0972542158555324,0.0331876302250014,0.3387444942436721,0,506.01244046672844,0.1171866367550828,0.09402657890189653,22948.833508492873
140.527264638183,92.52911805556288,36.30720710678758,0.8006977229666878,248.61203540852964,0.8556276815352337,0.517014723886716,0.4117645502263773,0,350.98165834938703,0.6329495085613459,0.4132555720164639,34936.76929209177
88.55232543015754,90.40487824328304,37.3822310975041,0.79852546332237,202.3878626089108,0.4799830655289917,0.1966864341268613,0.0968921611641681,0,221.99766001048494,0.4465750399336406,0.38557690792881477,17921.91587285828
96.0609593555378,94.0288957895663,37.41045005624385,0.5815663748012931,182.06535981155648,0.827150195503877,0.7578462929324711,0.2359008666982883,0,225.01473598683836,0.5283242329111658,0.2002974861428951,17489.373128909294
159.05996042468337,99.35217810170874,33.97105432602718,0.8177400799417155,145.16164402238593,0.8171272821701449,0.6411996332321481,0.0516417972227566,0,152.65805220751196,0.5201947036196188,0.29318556853866595,23089.40535338268
99.17485972679629,90.11765094366996,37.71470757887831,0.6362267791509727,169.58586928399762,0.9159920013620774,0.9236026679779178,0.9962420986170206,0,338.53445159527917,0.7047691065148832,0.0699793450576302,16818.654797887277
87.6964454217742,95.87885691929782,32.14925529208763,0.3830914878430218,92.6736974798456,0.2978500112861028,0.7829883572657359,0.7365572029698445,0,160.9331768844742,0.4555001293043493,0.06463692023761626,8127.153853075293
77.82279613305028,95.01396478595323,34.261013366097,0.6049990978915607,206.0856549180003,0.9497993534620032,0.1807759548407268,0.0874501565027536,0,224.10787769355193,0.2715448754369391,0.7780984684328045,16038.161908629687
159.60588429456405,98.73384164371048,37.37479314505305,0.5801577275210621,66.45641556333119,0.1516669603576202,0.8001582366647964,0.0202493797900921,0,67.80211676156127,0.5880744024622138,0.03030939279755725,10606.834973032504
72.51034482865363,90.84001714520626,33.6478212789019,0.8411077483833885,133.88623122484705,0.0819687775934905,0.6417370448140233,0.7192878001522802,0,230.18896395324683,0.5194616195216137,0.02936637649362598,9708.136793922513
116.25675763379772,96.8152602988665,33.63848870192791,0.9835544956434932,386.0467000787431,0.4316155173723491,0.6689516417606249,0.4391921656826669,0,555.5953863409733,0.47783081098771973,0.14288560841675463,44880.53764638183
123.43556567042124,96.80109698433276,33.81573371049133,0.4699383088788375,196.4610449044802,0.8283229686418426,0.8322628859701487,0.786796709064576,0,351.03594849471307,0.5485318211797078,0.13894050424462165,24250.28020998654
147.79763821257148,96.69080016862284,35.67388030908153,0.7870516105972237,350.70665763980475,0.4734211306334456,0.5738240691889402,0.9234760378183836,0,674.5758522735399,0.5465367586329016,0.201760691013333,51833.61570458803
140.49327011495438,99.42334494935037,34.62999665368612,0.1897867036343202,372.5978790187748,0.8292866775305141,0.4660035143530129,0.5993003890163725,0,595.8959328614018,0.4104555888839295,0.4428361713951608,52347.49446124382
164.4472908475986,98.2308752900688,36.36040901812005,0.7991482325034597,311.5334042294511,0.7296868057943052,0.636641035358728,0.187108422917253,0,369.8239281808668,0.5684801860181681,0.26513824226581567,51230.82433406304
61.04144358004215,90.41972726243506,37.36946385538799,0.4342752207939089,481.4139836144293,0.2094283861389335,0.2979574289583591,0.7821940360464525,0,857.9731304670005,0.39495191300505794,0.14702764265407842,29386.204519443523
95.01949784521862,94.71082850704514,36.04519624965717,0.135451146600718,59.64793998040096,0.9488816248994638,0.1825971310870993,0.9558117431743745,0,116.66014146982847,0.33217798878353116,0.7756185624515567,5667.717304439439
92.81810603467628,93.97953056201334,33.22680032118545,0.4269215607059595,382.393692764664,0.0607811686294034,0.6165878380712464,0.580231287059956,0,604.2704772811144,0.47781581713008603,0.023304239268755696,35493.05832202201
74.7122822549346,93.101472210908,37.59609141416301,0.6495784758294803,481.4539897731836,0.8982797075437949,0.2338483690854776,0.6819974472807335,0,809.8043817816192,0.3356929388295,0.6882184629520988,35970.52637669849
94.03906427061985,94.51336725154096,33.58695724008487,0.2073251509133199,438.0222782088227,0.304443448990374,0.0799151093466067,0.337474695036673,0,585.8437129666138,0.3043981716794814,0.2801138174744502,41191.2051724428
96.81831740929196,93.84194184925975,32.899365771968945,0.9316310431872292,125.551711312256,0.5001480831643993,0.0005541845852539,0.3815276946603112,0,173.45316628987794,0.30899760315080105,0.4998709088063653,12155.705437109795
125.45440236020956,94.32333899878664,32.539803673165764,0.1699051719455547,197.06913781327944,0.4223518727007345,0.6083194014000671,0.7346544978530639,0,341.8468662958305,0.5617610418223875,0.16542703431922634,24723.190908006745
144.60010465504456,99.79261865608645,35.380302443997,0.9370060478498496,127.60332794440944,0.1718345569169161,0.3621487834802368,0.9277710984068192,0,245.99000767175974,0.3803819391659473,0.10960488116958941,18451.454575093576
106.4485693375949,90.8863297474958,32.68257477488391,0.7364237661421178,320.5887637166168,0.3581468664016931,0.752310970673456,0.6289883872243522,0,522.2353731689806,0.651855454246914,0.0887090496953788,34126.215243342114
152.12848122730645,99.2223086983873,32.83265530467578,0.3967409578727833,370.4845918907715,0.1929344362927952,0.3751763983131024,0.7898479084853475,0,663.111071921745,0.4237397994029998,0.12054998937389558,56361.25828246153
100.3823207082433,94.80236713471028,33.80018288357298,0.4516753129381839,192.6831962133762,0.2038864754605238,0.4860034482382267,0.171635017415373,0,225.75437995110872,0.43634878564946344,0.10479694533757064,19341.9863973805
94.18829643749264,96.2374224549954,33.689918058106784,0.7667284282594697,292.77795829293296,0.1870568360263803,0.4070849728153849,0.2119590902579735,0,354.83490798029,0.35120412469217943,0.11090880901764935,27576.257126058626
128.0603875406983,98.30182966617694,35.625437061992855,0.6413239907930867,360.91425653203777,0.4890173803465942,0.6505747911093461,0.5320346868333901,0,552.9331599797663,0.4626568533845279,0.170875000278769,46218.819560455755
58.20170864128173,93.60463029149255,36.90047167683609,0.7044786293094507,239.60291747497172,0.7979313675113155,0.3561391620149682,0.1765541922428405,0,281.9058170287933,0.3083192187284384,0.513756758940378,13945.299192479375
65.77153169059005,94.30421908087968,36.56809793721735,0.450248154862132,434.3069887049567,0.568970033761241,0.9637676499423088,0.6349950702209236,0,710.0897854950987,0.49203481169831065,0.02061512143557367,28565.035871052798
111.42588838418116,94.09518480278714,33.57490672829886,0.5390321336268391,397.1974708795177,0.8932065885508419,0.93614698659853,0.291653185394699,0,513.0413784922472,0.6253739029935097,0.05703393226901819,44258.08105670019
182.29321603788716,93.7473102253576,33.47186298791588,0.990880735634104,79.0994947327568,0.6365444885767242,0.8480279026572813,0.791532618666892,1,141.70932493380383,0.8194800058021552,0.09673700098095299,14419.301281806152
152.40409027886218,99.25529321646894,37.79474918064181,0.2925305834497459,329.50638459087304,0.6893401156326044,0.920300270572748,0.8081103466143434,0,595.7839032542427,0.5871032342600169,0.05494022069926919,50218.1207846489
66.8970868825753,98.28929891193012,32.04941744955176,0.4760705678699183,155.89649793188732,0.6676072297270031,0.449139688459391,0.4637874557553531,0,228.199338068887,0.2212788289291195,0.3677583265541799,10429.021566838686
169.25293172541797,91.08999989862976,37.27832319836129,0.3626408688165705,300.8832191002739,0.4494591931837411,0.5364303967894921,0.1808106350376352,0,355.28610501796237,0.7671623725181835,0.20835561984350187,50925.36693970263
153.86060403210445,91.08123352477097,33.19837111473443,0.7886003593958648,480.5997991848348,0.6893388222000828,0.7420925925582444,0.6467749610819326,0,791.4397155985909,0.7834924702567809,0.17778558848257664,73945.37540028678
137.47778096985817,94.2786951485299,37.68370593853861,0.7876113630991486,445.57790204851256,0.0697077464689611,0.6961459249385411,0.9927870182635864,0,887.9418588273998,0.6250943629469581,0.02118098282794485,61257.06122283433
165.73954968223893,90.9865737673281,34.05384370896512,0.3632009148976562,232.0323814018093,0.8598514719156631,0.8906785956054708,0.6225908979425233,0,376.49363009050376,0.8661278362347362,0.09400017048052338,38456.942405233385
109.55482944529922,96.1909309527112,34.64211064335952,0.1732512849696846,181.18123625495903,0.7778121434439174,0.7163310272566953,0.0357746907140078,0,187.66293894516176,0.49092987545661226,0.22064117171800401,19849.2794366005
84.90264186527011,91.43691607261734,36.24272368366629,0.1102894090049836,155.48258498371655,0.2452299582316788,0.9978847082284604,0.0172939757670825,0,158.17149704062828,0.6451142191399812,0.0005187329127824635,13200.882229158911
124.12315752968252,95.223732639668,35.526014308839564,0.484705479918237,289.63169139043407,0.7680324542540824,0.348505799831591,0.3203619704923062,0,382.4186707612931,0.45282421748676327,0.5003686894876436,35950.00005604324
129.09363700511898,90.07219947003718,33.90763597824094,0.4693038349021938,101.41180396612536,0.0126426014000184,0.8329977422394179,0.1957838068604048,0,121.26659300719447,0.7676497093258579,0.0021113429777701686,13091.618609237272
127.67406022133812,93.16596348412646,35.32298549520694,0.9895508907758768,297.17375365771187,0.2172465724808804,0.6976348228326642,0.8130512071433081,0,538.7912328004226,0.6299014477919244,0.06568779837717785,37941.379720695804
131.2849618498142,96.77190723672656,36.38424130617732,0.5228218681279116,50.600137770856406,0.0651372386708959,0.6913864452150186,0.8448056670360005,0,93.34742091247827,0.5304159085782726,0.02010223477510294,6643.037156842226
183.0751639622894,94.84038940227848,32.25400967541496,0.3307765326178786,195.7323338356302,0.7802269166178947,0.3258355948449989,0.2586187713104761,0,246.3523895179328,0.6323063964742007,0.5260012151276235,35833.72910967956
176.80315911799124,99.78269485998987,32.06719583153423,0.9021064969283208,148.97044122376155,0.7558741511783872,0.7856017924230225,0.3256447769498927,0,197.4818873282005,0.6031846741634707,0.1620580631664155,26338.444623562074
173.22179993545683,98.74103796066213,34.74840163443735,0.5419611546882206,487.0484554823519,0.8136360238018306,0.9003760223475992,0.2362469677151146,0,602.1121762203876,0.6582891335988166,0.08105765705242185,84367.41011443721
163.19126947266466,93.59070779043152,32.79101970682108,0.63925807168952,377.2590438064905,0.0044816933255288,0.2185484615205629,0.908382547371264,0,719.9545750382777,0.5787108473367913,0.003502226144227506,61565.38227882479
182.36279448081356,90.45486541472276,35.986065748788285,0.1861018393853914,207.34402120800695,0.501232726678408,0.6254968371167041,0.5026493346222822,0,311.56535550612,0.8518258873090148,0.18771324148168236,37811.83512638122
68.29677662671943,98.4562630011502,33.2843147373646,0.4446247665967966,91.78028893877922,0.7048361975173365,0.3921348291027752,0.6561370440820199,0,152.00073642806353,0.20331158113504477,0.42844537565842583,6268.2978923875735
90.79164029517484,99.11234310314671,34.59710664077403,0.949801307026408,282.5602676107808,0.1554011287390154,0.9895481192948772,0.4154820866996033,0,399.95899721610635,0.42951610862760514,0.0016242340590216222,25654.110178626353
121.83255266336896,98.20627393419036,33.18602562124561,0.6305548457578829,146.05154659671905,0.6497907275126247,0.4788328158316816,0.6310141935045311,0,238.21214548253715,0.39554162251352243,0.33864960375643766,17793.83274231126
169.2821565716597,91.27949940919764,35.29090151449475,0.4100516696282155,291.393295654261,0.0841100993096857,0.2283201737969427,0.3858553767217361,0,403.8289655231241,0.6691237317030841,0.06490606681722015,49327.68549887654
123.19737105556888,99.97915134412288,32.696320756307415,0.6631004625684338,425.9130593805016,0.1813258561043131,0.3818576252218325,0.3396784377292254,0,570.5865419993452,0.3172412413458483,0.11208519530100439,52471.36921391219
155.9846898111145,92.58584221552772,32.138641116724884,0.9193699806203044,327.1066484456234,0.475796814994601,0.6538383898166262,0.6344800731734802,0,534.6492986869343,0.7181175935768868,0.1647025915986519,51023.62909294385
73.75958720860369,97.2420491280837,32.306789828640184,0.346591540425331,335.204788795251,0.653565152681102,0.0760893713495762,0.5910620780489892,0,533.3316278325445,0.16116564882918039,0.6038357910776072,24724.566851884894
89.07586475183562,99.08034876335722,37.72555064909186,0.554605046623607,293.4636300782652,0.1458691269538961,0.6036019202212376,0.2935279541679496,0,379.6034090378384,0.30960673449699233,0.05782224182352892,26140.526622434274
153.78977283008578,92.35687114330707,32.85371731166561,0.9628215885205798,467.2695346841341,0.1852233308309379,0.931224759178898,0.1493484503194734,0,537.055515570711,0.8017043491135619,0.012738779183584396,71861.27558949287
77.23909119984275,99.08258554677066,36.25086951882101,0.2551565289686074,469.35620798927147,0.204446367065663,0.8503627876578504,0.3685766938381376,0,642.3499673623625,0.3484766670575763,0.030592784441185662,36252.6469540957
102.43305117841513,93.09481579194868,32.40755722533696,0.7476975330370403,280.7254404830985,0.2387008046989784,0.0676735366579833,0.4151976391419092,0,397.28198061875355,0.3682210523588378,0.22254707704189197,28755.56341208836
90.75694480483214,99.76413222384056,32.648962113411095,0.6530329073826842,187.591769214577,0.2265538485262912,0.993389878739068,0.6286843334246048,0,305.52777559918565,0.4109872435064324,0.001497548410889598,17025.255844448173
102.2313287200346,92.81260020380476,35.05325750845601,0.7117076180265713,256.81415264574974,0.3951491084976367,0.6987269237038791,0.9145287636368638,0,491.6780821493161,0.5654162771487912,0.11904778751275265,26254.452059084786
150.623746625526,99.53435824757835,34.789225580926065,0.4160976676008127,133.95106048802705,0.6537896508367229,0.1622808243140237,0.0361847975329251,0,138.79805249110692,0.3460368221917366,0.5476921273709618,20176.210595169094
104.65936945427812,90.53544650892675,37.709481856639215,0.3824914361353885,336.3549418931402,0.4380317831344696,0.0124160891694234,0.2436610125418449,0,418.31152760827615,0.4351226331000921,0.4325931414560305,35202.696131366414
129.96054855207194,97.09272011669812,37.66901271812442,0.7157887035295334,275.041551102005,0.7759739087498881,0.1712826362921513,0.1937159422795603,0,328.3214843397617,0.3608218048020585,0.643063051965282,35744.55085582929
68.4908034023453,95.32111133837005,36.6776518552548,0.2939889565940908,96.48521501597595,0.7192685059486148,0.8381759206857385,0.5022944086937836,0,144.94919904011817,0.4318732534687003,0.11639496375487898,6608.3498928922245
163.67738858667474,94.7787707712273,35.612610980764096,0.4776892703731046,138.94150150382688,0.1265269140490756,0.0216393249451637,0.4297008070431598,0,198.6447768318097,0.48539204215208986,0.12378895704165885,22741.582132457926
104.93496446249684,92.2349431425584,34.729761904358064,0.2693571814476262,265.8343802897871,0.0488416233207439,0.2331473036180865,0.7290376238201884,0,459.63764522596574,0.45110929882365236,0.03745433053918221,27895.321248618675
142.55211146950123,97.05595789776493,34.13707120597053,0.1074743570109967,449.4150458234863,0.8779415639996061,0.7573055953348754,0.2424159125448638,0,558.3604042681785,0.5750617385222647,0.2130715052056528,64065.06370830062
152.9275962243474,91.90809491446308,37.68252528185333,0.9730516240342624,304.87582428399384,0.0798310665628734,0.5861105358981351,0.5944983657497586,0,486.12400357743877,0.7090944898044447,0.03304123735838798,46623.9269546677
83.30422448507956,95.52841795984769,35.61745286854811,0.4885326807907771,356.69075009381186,0.148339180719713,0.7827357103601918,0.8838572635999593,0,671.9544604231453,0.45292975219290843,0.03222880672481957,29713.846317566316
174.43112296870223,92.53245363040251,35.47443516611597,0.9724146529778428,202.56284738475935,0.022133275558118,0.7461505038267879,0.9106777399183048,1,387.0323234325285,0.8021009681228531,0.005618520849091124,35333.26494106142
138.19027396693866,99.55621379781356,33.39140673061349,0.2262911677910435,307.13512686990543,0.6283363652986538,0.0506013871218047,0.9587846047250312,0,601.61155808304,0.27501638592502636,0.5965416736354688,42443.087327022695
112.87789413645,90.28631193835652,32.28018690731068,0.6286301015117375,251.32092018713035,0.5823705631583486,0.8925114190941515,0.7732611520799886,0,445.6576244728336,0.7309992992372882,0.06259818539523068,28368.5762231581
79.61524978305964,91.99728280111236,37.671131478557264,0.2808766295121156,346.6084606804223,0.9869036664352556,0.2270318342822687,0.905987906258915,0,660.6315342639036,0.38135104963813493,0.7628451167845632,27595.319173993626
182.2106266166629,92.42310606387449,33.882411553067925,0.8110667142669472,72.75900473555467,0.886932396317172,0.5533924402297637,0.2345308719852742,0,89.823237560965,0.7706211582866151,0.39611071320038027,13257.463844870159
156.9342075577694,94.14067825767816,34.65553413994675,0.8053326898848777,271.98509730753165,0.4108431774809097,0.6442881565277788,0.197580944350477,0,325.72416968281016,0.6713630628318805,0.14614178403971934,42683.76571348028
83.0833159689886,92.32730241870054,32.68783966151424,0.2013464341353806,183.19668131478517,0.371585840912535,0.1686282108850954,0.0064880837805264,0,184.38527673146987,0.36419816810050626,0.30892598536922056,15220.587758146406
100.59095458777033,94.91349090268784,37.02154597945575,0.9208580075887502,196.7832775750592,0.2968520342799851,0.9762312567009744,0.7068443574290983,0,335.8784269653938,0.5806976896724696,0.007055799800594502,19794.61773818538
164.3060248418899,98.7246552325854,32.16579099713558,0.2751666824829021,482.41284420112765,0.1524069200378813,0.488155956087309,0.9374671878137444,0,934.6590566195888,0.5086836341497691,0.07800857427246731,79263.33676335723
148.91648453407078,97.12063421409172,37.00394457259458,0.6516796074304243,132.21266572012223,0.138083656602009,0.0576426955973934,0.1869353450416764,0,156.9278860053931,0.3820878464731184,0.13012414241752437,19688.645389918853
158.38087951662277,95.79961980535111,32.8417100767278,0.9870702580789336,190.0603636603686,0.1322837080096054,0.9372620447778404,0.6369435754268788,0,311.11809123713664,0.7137124890855251,0.008299209349727863,30101.92755777835
114.56214879874588,90.8900317798268,37.319384675786914,0.8941568812897275,279.4516590788923,0.1141147571867785,0.5862678431932681,0.7464597592217775,0,488.05107722904853,0.6259847218061049,0.04721294461436238,32014.582549452465
151.72429545669252,96.93992108389276,36.37863582401695,0.960907535705052,438.3621266673306,0.2405120424055369,0.6991931979813764,0.9276142351480564,0,844.9930755137218,0.5883052824368904,0.07234765832297715,66510.18482349813
107.17665258662836,91.6641428431094,32.98802157504383,0.4083388940963075,237.5015374428667,0.3066686303131164,0.5251757899342241,0.6468602240172217,0,391.13183515759397,0.5625093043597589,0.14561369014037898,25454.619767304233
83.52049378665652,97.86367385961698,35.39490795715681,0.195018077997517,384.739376399677,0.961578971038916,0.8347379547769676,0.9702937327487524,0,758.0495820619468,0.39902482261848315,0.15891250739735036,32133.622696071325
140.41139970358358,92.50056758510154,33.87593788613132,0.2695121859605051,435.368344196661,0.5784732510018857,0.0331334621932108,0.3446731410125477,0,585.4281188883562,0.48829924156476145,0.5593064294100311,61130.67859528472
186.7618799558372,94.170487283209,33.0693985934695,0.5504454055689525,189.507360119832,0.987595774513281,0.2683783652771477,0.3499285337714076,0,255.8213927854549,0.646121432015226,0.7225464349947881,35392.75084144767
96.9311311383695,93.50470202317928,37.15509319646665,0.81390671044599,226.73758259241947,0.3724669478256732,0.4696483564026922,0.5430125100143456,0,349.85892643051415,0.4601903590592531,0.19753845796501845,21977.930352262694
117.23089494869284,98.58813914674856,34.42113659904338,0.2351382797654877,210.45030065976036,0.457626632589441,0.07660361631371,0.3835018811159071,0,291.1583868441867,0.2497603283354892,0.42257077761162426,24671.277088565188
145.99018509443022,91.26544458713408,34.391262286192294,0.6937583790346814,424.78511387806446,0.3245786591652791,0.7059066693266582,0.0014257282875326,0,425.39074203104315,0.7437707973709746,0.09545641893940432,62014.45740041725
128.10334808653585,95.65644882384788,33.01932004883972,0.3912198436355607,69.95608787912052,0.1828876508965526,0.3936634140556407,0.7317720250869874,0,121.1479959735878,0.46517313001251365,0.11089147385599953,8961.609076351268
168.86275242072165,91.42061609443064,34.298394056514674,0.4070818651529382,188.789489972906,0.1431647077775791,0.272667990268144,0.7517170414784834,0,330.70576683757076,0.6769458335199973,0.10412827463054049,31879.51290492914
157.83526537338463,97.04795836132186,37.229701077973104,0.6957259571421337,355.7338509178084,0.945079197807832,0.0033788468084122,0.7469746046867705,0,621.4580035808409,0.39443223663656773,0.9418859199766223,56147.34676190834
62.8701225214182,99.0507812779448,34.17877226293781,0.5202994775798983,304.44957480440416,0.9868106817987558,0.7198303117499537,0.3450206666104666,0,409.49097005269283,0.2676742151899249,0.27647444108137303,19140.782069546567
189.78686657970948,94.34607653867252,37.709621374998726,0.8308299637233946,246.33021168216243,0.0449094965087315,0.8338093088728618,0.5222894733111719,0,374.9858882022685,0.8194441742820844,0.00746354026295789,46750.23901907416
156.57433125212808,94.88092260264976,37.67785339525032,0.2403266586965443,292.976702249623,0.1503458747317665,0.3950405356814984,0.3599735181766694,0,398.4405565022183,0.5732863262499504,0.09095315984022602,45872.63122718856
171.62694769970528,99.27422836482762,32.86939195584408,0.8109534427903347,138.9130636227432,0.4235240923010226,0.5642179770333655,0.0160364000306457,0,141.14072908048004,0.5366975927267905,0.18456418571804725,23841.225105186382
142.91169113287177,95.20991388649357,33.06386752113587,0.1578117232516788,243.8224797236047,0.1863334763444073,0.2276866259295984,0.5624489412714188,0,380.96017530231813,0.4726937877227543,0.14390783581781655,34845.08291351068
170.5984922863129,94.8759843804956,37.176044421991335,0.2746484922210445,275.76634287935707,0.3638803936268833,0.6221976462801331,0.123760666084011,0,309.895369157658,0.6831576326627199,0.13747486918474816,47045.32231852871
70.17170161537577,95.78329102704303,34.35656551354832,0.6905347430528489,455.5351048795707,0.1290963498596333,0.0121374583152005,0.0800413240914406,0,491.9967378442648,0.17516186304055384,0.12752944829456747,31965.673454938144
101.9446078005076,96.89229736362952,32.02624389369806,0.8694330908599641,167.37582326178935,0.4565117567217902,0.4886438970987584,0.7554990686967872,0,293.82810185842925,0.3789948312713232,0.23344007284585433,17063.06265771019
173.31682738660652,91.06883375087033,33.64323091823223,0.3274116649654142,440.5228259742197,0.2716946161692593,0.6442054818406923,0.0095062024181056,0,444.71052512772656,0.812178459955126,0.09666745504641966,76350.01858923394
82.22345352103045,98.21110527741516,35.58577395917336,0.3944724452460216,339.90863037169186,0.3519050557586608,0.918191773229734,0.9590084436087262,0,665.8838769536218,0.4097795853155395,0.028788728603107626,27948.461470763923
65.56268330830306,94.3550502745326,36.79559579575981,0.583408673458066,59.15337398042044,0.0943126514627475,0.3813358171222842,0.5152553641125769,0,89.6324672291894,0.3151592380697787,0.05834785945223149,3878.25392489592
161.39605689260458,90.72348509897486,32.80033170255956,0.2904155258403721,376.0841016047272,0.4281280507101417,0.7651902029810298,0.9830164307061484,0,745.7809528095346,0.8235073536303901,0.10052866068537575,60698.49105900063
167.790631011845,97.86182669198212,32.66324818650041,0.8300406354287551,65.99834489707479,0.9832576109615698,0.5976870299435008,0.0579975724727084,0,69.82608868832169,0.5777911402122784,0.395577289796607,11073.90393601756
76.95804945563658,93.76949971686273,37.53255592143399,0.7962729805051847,498.8215070662159,0.3288330468811903,0.9270121129250806,0.5835295488659132,0,789.8985960491797,0.5302335269433938,0.024000829292266004,38388.330210337015
170.3367076756666,91.00367495095054,36.506890206935495,0.2307625407692034,442.686509461039,0.876429274842435,0.3983776756594306,0.3493270359759112,0,597.328875677586,0.7315525448800217,0.5272794174508255,75405.76255402621
147.7136524056179,96.3377903954325,35.53867760466847,0.5174467586349689,183.80468639302052,0.8431991416236851,0.319095339872988,0.8434824928142858,0,338.8407214627535,0.480472914892469,0.5741382249466636,27150.461556382237
125.21116223423884,98.80131353433642,36.615120739975566,0.7973449899891593,165.83505358851744,0.9520584182972106,0.8871419986941438,0.3612227352342863,0,225.73844524348615,0.510176672702025,0.107447410215438,20764.39979899555
167.08377602548697,98.87753509413986,34.57312616783983,0.4035965779930733,221.648486947524,0.7901095122670945,0.0492444014082891,0.2604875790573491,0,279.38516471420894,0.380652824124592,0.7512010422885061,37033.86614952817
111.59864865806038,99.57663474808972,36.55073448385476,0.6697961404459585,210.27513439149936,0.659596827058815,0.1363853929336768,0.8575531270999133,0,390.5972334402842,0.22130500733817457,0.569637454622592,23466.420844483368
81.18918409015862,98.67705459766688,34.23081794764722,0.1451918093118154,217.55201827342148,0.8565844442274576,0.0824044345840444,0.374653091653261,0,299.0585545149655,0.14198094997999172,0.785998087427406,17662.87086078637
93.45511134243284,90.02140919345476,33.46456743495561,0.6478198844763862,193.2244457537662,0.0756446806573496,0.8431099565764026,0.0168333198605614,0,196.47705465401904,0.6665555278689026,0.011867897233095734,18057.812091998094
123.1971424695975,93.8024116641339,36.37408052775781,0.2373876820005463,329.5100330817492,0.4628306571988078,0.0106074233703193,0.3902891008393337,0,458.1142076107642,0.3914032963162712,0.4579212164691369,40594.694490734044
126.72965701087873,98.18542579905504,34.51803375294361,0.8475249926030062,123.91864867428076,0.9892562386150588,0.8616571554970481,0.6545222690109419,0,205.02616377734077,0.5255330530330561,0.13685652199229814,15704.167843743182
163.75341156956654,93.66253005998476,37.88826262595717,0.4199045172224306,430.69158160070594,0.7696001512947322,0.4512677953712668,0.2543595388063818,0,540.2420936644527,0.6480357587097487,0.422304387702565,70527.21582140795
161.83261769306517,96.01548506379706,34.096911093848604,0.3533984764553761,415.5811178140919,0.9620753780372232,0.0040252788539707,0.4319875924251573,0,595.1070043559571,0.43749024402066683,0.9582027563620841,67254.5801596646
133.4844852226176,96.06316947374532,37.53036452318639,0.8568000790403365,264.4174435348717,0.7796343561334791,0.4016451772120418,0.0567151382822255,0,279.41391540918454,0.47130337209762285,0.4664979770036518,35295.6263341329
160.4060402543393,93.65025304038824,37.59777529140248,0.1451296207646292,433.7284843753464,0.8748819674421442,0.1868008410450355,0.5880927915139572,0,688.8010795107616,0.559140879541395,0.7114532801088164,69572.66872416539
80.88941686964559,99.04473927281288,33.45111768238848,0.4569479194009103,161.21528151363196,0.706529632303191,0.624400487472163,0.7562949238603938,0,283.1415805711162,0.2926465149433104,0.26537218547955044,13040.610112113443
61.75871115759474,95.03228345386115,36.78932708952808,0.4330031865175282,57.904455066785125,0.7605020044172398,0.6793587899216466,0.4133125614011103,0,81.83709370697359,0.372946098039444,0.24384828296335706,3576.1045152075058
172.9405660556845,94.647842059375,34.59844703086739,0.3563203368245957,328.6435662634204,0.5231780098395007,0.4875275704049998,0.42023263280146,0,466.75031736755864,0.6565528619260448,0.2681143058131259,56835.80438015478
65.1998566579739,99.97513745661897,37.50514836338209,0.9205788988013294,256.0592331341219,0.9242377008141328,0.0405195254396699,0.0882824985849164,0,278.6647820209398,0.04302173403416914,0.8867880277836926,16695.025296295466
88.30293801543964,94.93500364072617,34.70074563581143,0.77583555416505,305.22404583314176,0.8250389106233617,0.6561288043672019,0.2019408645119825,0,366.8612535185314,0.4475918634521483,0.2837071166396366,26952.180000025623
148.8680581992919,91.7839825192858,36.4658223040242,0.1575308477727449,454.70273405828135,0.8438849656656322,0.8420387836055212,0.1546753031279126,0,525.0340172818367,0.7775662185119558,0.13330109567355625,67690.71307716538
110.27547157968672,95.13069422863438,34.801804454982786,0.7432187044914587,486.4665081046746,0.6730091009630523,0.7203242773264015,0.4816877686615379,0,720.7914749221852,0.5261117993232244,0.1882243066777505,53645.32358896648
173.3023859385937,98.1401673551993,33.366804534277136,0.5745692198159146,335.5039128900213,0.304579947087249,0.8299579189553186,0.5292555409507501,0,513.0712177977229,0.6554516442594445,0.05179140804719478,58143.62859557479
